new_files,deleted_files,modified_files,inserted_lines,deleted_lines,new_files_pred,deleted_files_pred,modified_files_pred,inserted_lines_pred,deleted_lines_pred
0,0,1,2,4,0,0,0,0,0
0,0,0,0,0,1,0,4,187,19
1,0,4,187,19,0,0,3,4,11
0,0,3,4,11,0,0,1,3,2
0,0,1,3,2,0,0,1,13,4
0,0,1,13,4,0,0,2,21,13
0,0,2,21,13,0,0,0,0,0
0,0,0,0,0,0,0,2,73,73
0,0,2,73,73,0,0,1,2,2
0,0,1,2,2,0,0,1,5,5
0,0,1,5,5,0,0,1,0,0
0,0,1,0,0,0,0,3,20,22
0,0,3,20,22,0,0,3,49,15
0,0,3,49,15,0,0,1,0,0
0,0,1,0,0,0,0,10,32,26
0,0,10,32,26,0,0,1,20,10
0,0,1,20,10,0,0,5,102,11
0,0,5,102,11,0,0,1,0,0
0,0,1,0,0,0,0,2,11,12
0,0,2,11,12,0,0,1,1,2
0,0,1,1,2,0,0,0,0,0
0,0,0,0,0,0,0,3,17,43
0,0,3,17,43,0,0,1,0,0
0,0,1,0,0,1,0,6,156,48
1,0,6,156,48,0,0,3,64,56
0,0,3,64,56,0,0,1,8,5
0,0,1,8,5,0,0,1,16,5
0,0,1,16,5,0,0,2,134,97
0,0,2,134,97,0,0,1,0,0
0,0,1,0,0,0,0,1,3,18
0,0,1,3,18,1,0,5,57,9
1,0,5,57,9,3,0,3,105,71
3,0,3,105,71,0,0,1,4,4
0,0,1,4,4,0,0,1,2,2
0,0,1,2,2,0,0,1,15,3
0,0,1,15,3,0,0,3,49,46
0,0,3,49,46,0,0,0,0,0
0,0,0,0,0,0,0,2,10,3
0,0,2,10,3,0,0,1,7,10
0,0,1,7,10,0,0,3,119,108
0,0,3,119,108,0,0,1,6,0
0,0,1,6,0,1,0,7,150,59
1,0,7,150,59,0,0,1,43,30
0,0,1,43,30,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,4,2
0,0,1,4,2,0,0,2,9,11
0,0,2,9,11,0,0,2,12,5
0,0,2,12,5,0,0,1,1,2
0,0,1,1,2,0,0,1,1,2
0,0,1,1,2,0,0,1,2,4
0,0,1,2,4,0,0,1,30,30
0,0,1,30,30,0,0,1,0,0
0,0,1,0,0,0,0,1,9,0
0,0,1,9,0,0,0,3,29,3
0,0,3,29,3,0,0,1,7,1
0,0,1,7,1,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,1,5
0,0,1,1,5,0,0,3,17,22
0,0,3,17,22,0,0,1,1,7
0,0,1,1,7,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,46,18
0,0,2,46,18,1,0,5,52,30
1,0,5,52,30,0,0,0,0,0
0,0,0,0,0,0,0,1,2,2
0,0,1,2,2,0,0,1,2,2
0,0,1,2,2,0,0,1,0,0
0,0,1,0,0,1,0,5,305,290
1,0,5,305,290,0,0,1,2,0
0,0,1,2,0,0,0,1,0,2
0,0,1,0,2,1,0,30,113,73
1,0,30,113,73,0,0,2,10,11
0,0,2,10,11,0,0,1,3,0
0,0,1,3,0,0,0,5,14,14
0,0,5,14,14,0,0,2,4,1
0,0,2,4,1,0,0,2,2,2
0,0,2,2,2,0,0,3,22,15
0,0,3,22,15,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,46,7
0,0,1,46,7,0,0,1,17,0
0,0,1,17,0,0,0,1,7,45
0,0,1,7,45,0,0,4,65,68
0,0,4,65,68,0,0,0,0,0
0,0,0,0,0,0,0,3,14,11
0,0,3,14,11,0,0,1,0,3
0,0,1,0,3,0,0,1,19,36
0,0,1,19,36,0,0,1,4,0
0,0,1,4,0,0,0,1,11,1
0,0,1,11,1,0,0,1,0,0
0,0,1,0,0,0,0,2,5,5
0,0,2,5,5,0,0,1,7,4
0,0,1,7,4,0,0,2,1,2
0,0,2,1,2,0,0,1,1,7
0,0,1,1,7,0,0,1,1,6
0,0,1,1,6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,6,5
0,0,2,6,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,2,2
0,0,2,2,2,0,0,1,2,8
0,0,1,2,8,0,0,1,2,2
0,0,1,2,2,0,0,1,0,0
0,0,1,0,0,0,0,1,3,0
0,0,1,3,0,0,0,7,247,265
0,0,7,247,265,0,0,1,0,0
0,0,1,0,0,0,0,1,23,11
0,0,1,23,11,0,0,1,0,0
0,0,1,0,0,0,0,1,16,2
0,0,1,16,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,1,2
0,0,2,1,2,0,0,1,0,0
0,0,1,0,0,0,0,2,20,10
0,0,2,20,10,3,0,7,192,161
3,0,7,192,161,0,0,2,3,1
0,0,2,3,1,2,1,3,59,34
2,1,3,59,34,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,2
0,0,1,1,2,0,0,0,0,0
0,0,0,0,0,2,0,4,260,220
2,0,4,260,220,0,0,1,0,0
0,0,1,0,0,0,0,4,8,5
0,0,4,8,5,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,7,7
0,0,3,7,7,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,2,2
0,0,1,2,2,0,0,1,2,0
0,0,1,2,0,0,0,1,2,2
0,0,1,2,2,0,0,4,27,10
0,0,4,27,10,0,0,2,3,9
0,0,2,3,9,0,0,2,55,7
0,0,2,55,7,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,5,11,7
0,0,5,11,7,0,0,1,1,2
0,0,1,1,2,0,0,0,0,0
0,0,0,0,0,1,0,4,67,3
1,0,4,67,3,0,0,0,0,0
0,0,0,0,0,0,0,2,2,3
0,0,2,2,3,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,14,5
0,0,1,14,5,0,0,1,4,0
0,0,1,4,0,0,0,1,1,4
0,0,1,1,4,0,0,1,3,0
0,0,1,3,0,0,0,2,3,11
0,0,2,3,11,1,0,7,64,10
1,0,7,64,10,0,0,1,28,5
0,0,1,28,5,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,22,22
0,0,2,22,22,0,0,1,0,0
0,0,1,0,0,0,0,1,6,1
0,0,1,6,1,0,0,17,35,33
0,0,17,35,33,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,30,1067,1067
0,0,30,1067,1067,0,0,276,590,529
0,0,276,590,529,0,0,0,0,0
0,0,0,0,0,1,0,4,174,29
1,0,4,174,29,0,0,28,182,136
0,0,28,182,136,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,4,4
0,0,1,4,4,0,0,1,4,0
0,0,1,4,0,0,0,2,30,6
0,0,2,30,6,0,0,2,5,2
0,0,2,5,2,0,0,1,8,1
0,0,1,8,1,0,0,2,4,2
0,0,2,4,2,0,0,1,12,5
0,0,1,12,5,0,0,2,6,4
0,0,2,6,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,42,21
0,0,3,42,21,0,0,4,16,4
0,0,4,16,4,0,0,1,25,0
0,0,1,25,0,0,0,2,15,3
0,0,2,15,3,1,0,2,39,9
1,0,2,39,9,0,0,4,23,37
0,0,4,23,37,0,0,2,6,20
0,0,2,6,20,0,0,1,5,6
0,0,1,5,6,0,0,1,6,4
0,0,1,6,4,0,0,1,13,2
0,0,1,13,2,0,0,1,2,2
0,0,1,2,2,0,0,1,24,9
0,0,1,24,9,0,0,1,0,0
0,0,1,0,0,0,0,2,2,6
0,0,2,2,6,0,0,0,0,0
0,0,0,0,0,0,0,1,3,0
0,0,1,3,0,1,0,5,56,45
1,0,5,56,45,0,0,3,15,12
0,0,3,15,12,0,0,2,8,10
0,0,2,8,10,0,0,4,11,6
0,0,4,11,6,0,0,2,2,4
0,0,2,2,4,0,0,1,19,9
0,0,1,19,9,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,2,1,2,148,175
2,1,2,148,175,0,0,3,4,2
0,0,3,4,2,0,0,1,42,28
0,0,1,42,28,0,0,1,0,0
0,0,1,0,0,0,0,2,3,1
0,0,2,3,1,0,0,4,9,4
0,0,4,9,4,0,0,1,15,4
0,0,1,15,4,0,0,1,5,1
0,0,1,5,1,0,0,2,4,0
0,0,2,4,0,0,0,16,187,27
0,0,16,187,27,0,0,2,2,2
0,0,2,2,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6,32,13
0,0,6,32,13,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,1
0,0,1,2,1,0,0,0,0,0
0,0,0,0,0,0,0,1,3,3
0,0,1,3,3,6,0,5,265,16
6,0,5,265,16,0,0,1,2,1
0,0,1,2,1,0,0,1,0,0
0,0,1,0,0,0,0,10,16,22
0,0,10,16,22,0,0,0,0,0
0,0,0,0,0,0,0,10,68,24
0,0,10,68,24,0,0,6,86,61
0,0,6,86,61,0,0,2,62,9
0,0,2,62,9,0,0,2,12,3
0,0,2,12,3,0,0,3,25,14
0,0,3,25,14,0,0,3,12,2
0,0,3,12,2,0,0,2,23,6
0,0,2,23,6,1,0,4,140,3
1,0,4,140,3,2,0,2,87,61
2,0,2,87,61,0,0,1,5,0
0,0,1,5,0,9,0,8,1033,9
9,0,8,1033,9,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,2,0
0,0,1,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,2,5
0,0,2,2,5,0,0,2,13,0
0,0,2,13,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,7,0
0,0,1,7,0,0,0,1,25,5
0,0,1,25,5,0,0,1,5,0
0,0,1,5,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,2,3,8
0,0,2,3,8,0,0,1,2,0
0,0,1,2,0,0,0,4,112,54
0,0,4,112,54,2,0,1,64,0
2,0,1,64,0,0,0,2,51,45
0,0,2,51,45,1,0,1,39,2
1,0,1,39,2,1,0,1,101,0
1,0,1,101,0,0,0,2,6,0
0,0,2,6,0,0,0,2,22,25
0,0,2,22,25,0,0,2,2,2
0,0,2,2,2,0,0,1,19,14
0,0,1,19,14,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9,18,0
0,0,9,18,0,0,0,3,45,8
0,0,3,45,8,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,3,22,27
0,0,3,22,27,0,0,0,0,0
0,0,0,0,0,0,0,1,4,0
0,0,1,4,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,2,2
0,0,1,2,2,0,0,1,1,3
0,0,1,1,3,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,6,0,3,345,3
6,0,3,345,3,0,0,1,6,2
0,0,1,6,2,0,0,3,66,78
0,0,3,66,78,1,0,4,163,24
1,0,4,163,24,1,0,3,254,72
1,0,3,254,72,0,0,1,62,27
0,0,1,62,27,0,0,28,41,41
0,0,28,41,41,0,0,0,0,0
0,0,0,0,0,0,0,1,3,1
0,0,1,3,1,0,0,1,0,2
0,0,1,0,2,0,0,0,0,0
0,0,0,0,0,0,0,6,21,41
0,0,6,21,41,0,0,0,0,0
0,0,0,0,0,0,0,1,2,0
0,0,1,2,0,0,0,2,53,5
0,0,2,53,5,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8,176,160
0,0,8,176,160,0,0,1,1,2
0,0,1,1,2,0,0,2,2,2
0,0,2,2,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,3,2
0,0,2,3,2,0,0,34,81,39
0,0,34,81,39,3,0,3,260,6
3,0,3,260,6,0,0,1,1,2
0,0,1,1,2,0,0,1,38,16
0,0,1,38,16,0,0,1,1,4
0,0,1,1,4,0,0,1,2,0
0,0,1,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,20,20
0,0,2,20,20,1,0,4,26,5
1,0,4,26,5,0,0,3,32,14
0,0,3,32,14,0,0,3,3,3
0,0,3,3,3,0,0,1,4,0
0,0,1,4,0,3,0,7,450,30
3,0,7,450,30,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,2
0,0,1,1,2,1,0,4,18,3
1,0,4,18,3,0,0,1,11,0
0,0,1,11,0,0,0,2,14,5
0,0,2,14,5,0,0,0,0,0
0,0,0,0,0,0,0,3,21,4
0,0,3,21,4,0,0,1,2,3
0,0,1,2,3,0,0,2,3,1
0,0,2,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,4,61,65
1,1,4,61,65,0,0,1,2,0
0,0,1,2,0,0,0,6,18,12
0,0,6,18,12,0,0,1,4,5
0,0,1,4,5,0,0,5,44,10
0,0,5,44,10,0,0,2,61,8
0,0,2,61,8,0,0,1,0,0
0,0,1,0,0,0,0,2,27,19
0,0,2,27,19,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,0
0,0,1,2,0,0,0,1,0,0
0,0,1,0,0,0,0,1,4,4
0,0,1,4,4,0,0,1,4,4
0,0,1,4,4,0,0,2,21,1
0,0,2,21,1,0,1,8,60,115
0,1,8,60,115,0,0,4,40,29
0,0,4,40,29,0,0,0,0,0
0,0,0,0,0,0,0,2,2,2
0,0,2,2,2,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,4,1
0,0,2,4,1,0,0,1,2,0
0,0,1,2,0,0,0,2,37,12
0,0,2,37,12,0,0,2,12,7
0,0,2,12,7,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,9,0,4,1541,2
9,0,4,1541,2,0,0,5,387,125
0,0,5,387,125,0,0,4,34,0
0,0,4,34,0,0,0,1,18,0
0,0,1,18,0,0,0,2,2,2
0,0,2,2,2,0,0,4,14,22
0,0,4,14,22,0,0,1,0,4
0,0,1,0,4,0,0,37,168,164
0,0,37,168,164,2,0,5,95,14
2,0,5,95,14,0,0,0,0,0
0,0,0,0,0,0,0,1,10,1
0,0,1,10,1,0,0,3,44,4
0,0,3,44,4,0,0,1,2,0
0,0,1,2,0,0,0,0,0,0
0,0,0,0,0,0,0,1,25,16
0,0,1,25,16,0,0,2,3,1
0,0,2,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,15,0
0,0,1,15,0,0,0,1,0,0
0,0,1,0,0,0,0,4,100,9
0,0,4,100,9,0,0,3,11,10
0,0,3,11,10,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,4,12
0,0,1,4,12,0,0,15,22,22
0,0,15,22,22,0,0,2,5,5
0,0,2,5,5,0,0,2,3,3
0,0,2,3,3,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,44,23
0,0,3,44,23,0,0,0,0,0
0,0,0,0,0,1,0,9,399,172
1,0,9,399,172,0,0,1,32,60
0,0,1,32,60,0,0,2,26,1
0,0,2,26,1,0,0,1,0,0
0,0,1,0,0,0,0,1,0,4
0,0,1,0,4,0,0,4,39,9
0,0,4,39,9,0,0,0,0,0
0,0,0,0,0,0,0,2,14,11
0,0,2,14,11,0,0,0,0,0
0,0,0,0,0,0,0,3,39,33
0,0,3,39,33,0,0,2,12,4
0,0,2,12,4,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,24,4
0,0,2,24,4,0,0,1,6,6
0,0,1,6,6,0,0,0,0,0
0,0,0,0,0,0,0,3,25,6
0,0,3,25,6,0,0,1,13,19
0,0,1,13,19,0,0,1,18,6
0,0,1,18,6,0,0,3,13,10
0,0,3,13,10,0,0,1,4,106
0,0,1,4,106,1,0,4,60,47
1,0,4,60,47,0,0,2,39,5
0,0,2,39,5,0,0,1,4,1
0,0,1,4,1,0,0,1,0,3
0,0,1,0,3,0,0,1,3,8
0,0,1,3,8,0,0,0,0,0
0,0,0,0,0,0,0,2,0,10
0,0,2,0,10,0,0,1,7,18
0,0,1,7,18,0,0,1,0,0
0,0,1,0,0,0,0,1,2,1
0,0,1,2,1,0,0,1,5,5
0,0,1,5,5,6,0,23,587,31
6,0,23,587,31,0,0,2,19,19
0,0,2,19,19,0,0,1,10,9
0,0,1,10,9,0,0,0,0,0
0,0,0,0,0,0,0,1,5,0
0,0,1,5,0,0,0,1,0,0
0,0,1,0,0,0,0,1,5,0
0,0,1,5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,2,7,11
0,0,2,7,11,0,0,2,55,3
0,0,2,55,3,0,0,1,23,5
0,0,1,23,5,0,0,1,14,1
0,0,1,14,1,0,0,2,20,7
0,0,2,20,7,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,4,4
0,0,1,4,4,0,0,1,26,24
0,0,1,26,24,0,0,4,35,4
0,0,4,35,4,0,0,1,34,17
0,0,1,34,17,0,0,1,40,26
0,0,1,40,26,0,0,2,3,3
0,0,2,3,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,2
0,0,1,2,2,0,0,1,4,13
0,0,1,4,13,0,0,1,2,0
0,0,1,2,0,0,0,1,4,2
0,0,1,4,2,0,0,1,0,0
0,0,1,0,0,0,0,1,4,1
0,0,1,4,1,0,0,1,16,15
0,0,1,16,15,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,7,4
0,0,2,7,4,0,0,1,16,0
0,0,1,16,0,1,0,6,247,34
1,0,6,247,34,0,0,1,2,0
0,0,1,2,0,0,0,2,13,2
0,0,2,13,2,0,0,3,51,53
0,0,3,51,53,0,0,1,2,1
0,0,1,2,1,0,0,2,10,19
0,0,2,10,19,0,0,2,16,8
0,0,2,16,8,0,0,1,2,1
0,0,1,2,1,0,0,1,2,1
0,0,1,2,1,0,0,0,0,0
0,0,0,0,0,0,0,2,2,2
0,0,2,2,2,0,0,2,21,21
0,0,2,21,21,0,0,2,14,15
0,0,2,14,15,0,0,2,3,3
0,0,2,3,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,15,13
0,0,2,15,13,0,0,1,0,0
0,0,1,0,0,0,1,1,1,30
0,1,1,1,30,0,0,0,0,0
0,0,0,0,0,0,0,7,1388,1388
0,0,7,1388,1388,0,0,1,31,61
0,0,1,31,61,0,0,1,12,12
0,0,1,12,12,0,0,1,0,0
0,0,1,0,0,0,0,1,66,73
0,0,1,66,73,0,0,3,43,91
0,0,3,43,91,0,0,2,13,13
0,0,2,13,13,0,0,1,6,7
0,0,1,6,7,0,0,2,1,11
0,0,2,1,11,0,0,17,25,31
0,0,17,25,31,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,3,3
0,0,1,3,3,0,0,0,0,0
0,0,0,0,0,0,0,1,4,2
0,0,1,4,2,0,0,0,0,0
0,0,0,0,0,0,0,1,17,26
0,0,1,17,26,0,0,5,48,117
0,0,5,48,117,0,0,1,3,0
0,0,1,3,0,0,0,0,0,0
0,0,0,0,0,0,0,121,3,305
0,0,121,3,305,0,0,21,35,35
0,0,21,35,35,0,0,2,0,3
0,0,2,0,3,0,0,1,0,2
0,0,1,0,2,0,0,3,3,3
0,0,3,3,3,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,9,0
0,0,1,9,0,3,0,2,644,0
3,0,2,644,0,0,0,6,44,35
0,0,6,44,35,0,0,4,61,7
0,0,4,61,7,0,0,3,31,5
0,0,3,31,5,0,0,1,0,0
0,0,1,0,0,0,0,2,0,2
0,0,2,0,2,0,0,1,6,12
0,0,1,6,12,0,0,0,0,0
0,0,0,0,0,0,0,3,8,5
0,0,3,8,5,0,0,1,18,6
0,0,1,18,6,0,0,1,15,20
0,0,1,15,20,0,0,4,92,96
0,0,4,92,96,0,0,2,15,0
0,0,2,15,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,14,5
0,0,1,14,5,0,0,1,6,6
0,0,1,6,6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,9,20,22
0,0,9,20,22,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,14,13
0,0,1,14,13,0,0,1,7,9
0,0,1,7,9,0,0,1,10,7
0,0,1,10,7,0,0,1,0,6
0,0,1,0,6,0,0,1,4,4
0,0,1,4,4,0,0,1,2,0
0,0,1,2,0,0,0,1,4,3
0,0,1,4,3,0,0,1,2,2
0,0,1,2,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,68,75,81
0,0,68,75,81,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,2,26,0
1,0,2,26,0,1,0,1,38,1
1,0,1,38,1,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6,9,15
0,0,6,9,15,0,0,0,0,0
0,0,0,0,0,0,0,1,10,13
0,0,1,10,13,0,0,31,94,128
0,0,31,94,128,0,0,1,0,6
0,0,1,0,6,0,0,4,6,4
0,0,4,6,4,0,0,34,58,69
0,0,34,58,69,0,0,2,2,2
0,0,2,2,2,0,0,31,94,93
0,0,31,94,93,2,0,8,241,385
2,0,8,241,385,5,0,3,344,1
5,0,3,344,1,0,0,3,3,3
0,0,3,3,3,0,0,1,8,5
0,0,1,8,5,0,0,1,7,0
0,0,1,7,0,0,0,1,12,0
0,0,1,12,0,0,0,1,36,29
0,0,1,36,29,0,0,1,0,0
0,0,1,0,0,0,0,22,89,78
0,0,22,89,78,0,0,2,5,4
0,0,2,5,4,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,3,0,4,690,75
3,0,4,690,75,0,0,4,375,141
0,0,4,375,141,1,0,3,46,3
1,0,3,46,3,0,0,12,11,18
0,0,12,11,18,0,0,5,5,5
0,0,5,5,5,0,0,2,9,0
0,0,2,9,0,0,0,1,0,0
0,0,1,0,0,0,0,34,50,50
0,0,34,50,50,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,8,1
0,0,2,8,1,0,0,1,0,91
0,0,1,0,91,0,0,3,15,15
0,0,3,15,15,0,0,2,13,2
0,0,2,13,2,0,0,2,2,5
0,0,2,2,5,0,0,6,14,14
0,0,6,14,14,0,0,1,10,0
0,0,1,10,0,0,0,1,49,4
0,0,1,49,4,0,0,1,6,0
0,0,1,6,0,0,0,1,6,22
0,0,1,6,22,1,0,2,79,5
1,0,2,79,5,0,0,1,18,0
0,0,1,18,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,3,1
0,0,1,3,1,1,0,5,94,46
1,0,5,94,46,0,0,0,0,0
0,0,0,0,0,0,0,6,38,24
0,0,6,38,24,0,0,0,0,0
0,0,0,0,0,0,0,3,5,4
0,0,3,5,4,0,0,1,2,2
0,0,1,2,2,0,0,1,41,7
0,0,1,41,7,0,0,1,23,2
0,0,1,23,2,0,0,1,5,7
0,0,1,5,7,0,0,1,8,4
0,0,1,8,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,10,10
0,0,2,10,10,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,3
0,0,1,0,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,26,1
0,0,2,26,1,0,0,0,0,0
0,0,0,0,0,0,0,1,3,6
0,0,1,3,6,0,0,0,0,0
0,0,0,0,0,5,0,14,984,40
5,0,14,984,40,0,0,6,107,17
0,0,6,107,17,0,0,0,0,0
0,0,0,0,0,0,0,1,1,3
0,0,1,1,3,0,0,1,8,2
0,0,1,8,2,0,0,0,0,0
0,0,0,0,0,0,0,37,127,179
0,0,37,127,179,0,0,29,42,42
0,0,29,42,42,0,0,3,44,31
0,0,3,44,31,4,0,14,684,448
4,0,14,684,448,0,0,11,494,273
0,0,11,494,273,0,0,4,106,14
0,0,4,106,14,0,0,1,5,5
0,0,1,5,5,0,0,15,307,470
0,0,15,307,470,0,0,5,22,16
0,0,5,22,16,0,0,0,0,0
0,0,0,0,0,0,0,5,0,80
0,0,5,0,80,0,0,1,7,1
0,0,1,7,1,0,0,2,28,44
0,0,2,28,44,0,0,1,0,0
