new_files,deleted_files,modified_files,inserted_lines,deleted_lines,new_files_pred,deleted_files_pred,modified_files_pred,inserted_lines_pred,deleted_lines_pred
0,0,3,2,7,0,0,2,31,2
0,0,2,31,2,0,0,0,4,13
0,0,0,4,13,0,0,7,77,34
0,0,7,77,34,0,0,0,0,0
0,0,0,0,0,1,0,0,13,0
1,0,0,13,0,0,0,1,2,5
0,0,1,2,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,15,235,852
0,3,15,235,852,0,0,0,0,0
0,0,0,0,0,0,0,14,61,79
0,0,14,61,79,0,0,4,350,177
0,0,4,350,177,0,0,0,0,0
0,0,0,0,0,0,0,1,50,50
0,0,1,50,50,1,0,19,193,112
1,0,19,193,112,0,0,1,0,0
0,0,1,0,0,0,0,3,7,2
0,0,3,7,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,4,10
0,0,2,4,10,0,0,0,0,0
0,0,0,0,0,0,0,10,192,255
0,0,10,192,255,0,0,2,14,16
0,0,2,14,16,0,0,1,130,32
0,0,1,130,32,0,0,3,50,18
0,0,3,50,18,0,0,0,0,0
0,0,0,0,0,2,0,5,2492,2442
2,0,5,2492,2442,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,7,0
0,0,1,7,0,0,0,6,128,104
0,0,6,128,104,0,0,0,0,0
0,0,0,0,0,1,0,0,10,0
1,0,0,10,0,0,0,0,0,0
0,0,0,0,0,1,0,0,10,0
1,0,0,10,0,0,0,0,0,0
0,0,0,0,0,1,0,0,10,0
1,0,0,10,0,0,0,0,0,0
0,0,0,0,0,1,0,0,9,0
1,0,0,9,0,0,0,0,0,0
0,0,0,0,0,1,0,0,10,0
1,0,0,10,0,0,0,0,0,0
0,0,0,0,0,1,0,0,10,0
1,0,0,10,0,0,0,0,0,0
0,0,0,0,0,1,0,0,9,0
1,0,0,9,0,0,0,0,0,0
0,0,0,0,0,1,0,0,10,0
1,0,0,10,0,0,0,1,72,72
0,0,1,72,72,0,0,2,18,0
0,0,2,18,0,0,0,0,0,0
0,0,0,0,0,0,0,5,7,12
0,0,5,7,12,0,0,0,0,0
0,0,0,0,0,1,0,0,13,0
1,0,0,13,0,0,0,0,0,0
0,0,0,0,0,0,0,2,4,4
0,0,2,4,4,0,0,2,3,3
0,0,2,3,3,0,0,2,5,5
0,0,2,5,5,0,0,11,11,11
0,0,11,11,11,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,2,7,4
0,0,2,7,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,87,561,562
0,0,87,561,562,0,0,2,63,17
0,0,2,63,17,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,9,0
1,0,0,9,0,0,0,4,78,71
0,0,4,78,71,0,0,2,28,0
0,0,2,28,0,0,0,2,0,29
0,0,2,0,29,0,0,1,5,5
0,0,1,5,5,0,0,0,0,0
0,0,0,0,0,1,0,0,9,0
1,0,0,9,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,31,128,128
0,0,31,128,128,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,9,0
1,0,0,9,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,9
0,1,0,0,9,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,18,20
0,0,3,18,20,0,0,3,5,8
0,0,3,5,8,0,0,1,4,2
0,0,1,4,2,0,0,1,0,0
0,0,1,0,0,0,0,1,2,3
0,0,1,2,3,0,0,2,2,2
0,0,2,2,2,1,0,1,27,0
1,0,1,27,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,21,39
0,0,5,21,39,0,0,16,53,67
0,0,16,53,67,0,0,2,32,38
0,0,2,32,38,2,0,1,120,44
2,0,1,120,44,0,0,1,15,0
0,0,1,15,0,0,0,0,0,0
0,0,0,0,0,0,0,4,4,0
0,0,4,4,0,0,0,2,72,0
0,0,2,72,0,1,0,0,9,0
1,0,0,9,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,32,191,9
0,0,32,191,9,0,0,0,0,0
0,0,0,0,0,0,0,19,100,7
0,0,19,100,7,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,1,0,2,322,11
1,0,2,322,11,0,0,0,0,0
0,0,0,0,0,1,0,0,10,0
1,0,0,10,0,0,0,0,0,0
0,0,0,0,0,1,0,0,12,0
1,0,0,12,0,0,0,0,0,0
0,0,0,0,0,1,0,0,9,0
1,0,0,9,0,0,0,1,2,2
0,0,1,2,2,0,0,0,0,0
0,0,0,0,0,1,0,0,10,0
1,0,0,10,0,0,0,0,0,0
0,0,0,0,0,1,0,0,10,0
1,0,0,10,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,17,16
0,0,2,17,16,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,16,17
0,0,2,16,17,0,0,1,5,0
0,0,1,5,0,0,0,0,0,0
0,0,0,0,0,0,0,6,3,25
0,0,6,3,25,0,0,1,8,8
0,0,1,8,8,0,0,0,0,0
0,0,0,0,0,0,0,1,72,0
0,0,1,72,0,0,0,2,17,16
0,0,2,17,16,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,11,0
1,0,0,11,0,0,0,0,0,0
0,0,0,0,0,0,0,1,3,3
0,0,1,3,3,0,0,0,0,0
0,0,0,0,0,0,0,2,4,4
0,0,2,4,4,0,0,0,0,0
0,0,0,0,0,0,0,1,9,0
0,0,1,9,0,0,0,1,0,16
0,0,1,0,16,0,0,1,4,1
0,0,1,4,1,0,0,18,1627,1166
0,0,18,1627,1166,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,52,10
0,0,3,52,10,0,0,1,0,0
0,0,1,0,0,0,0,1,2,1
0,0,1,2,1,0,0,3,15,0
0,0,3,15,0,0,0,20,20,2
0,0,20,20,2,3,1,26,437,122
3,1,26,437,122,0,0,0,0,0
0,0,0,0,0,0,0,1,2,0
0,0,1,2,0,0,0,0,0,0
0,0,0,0,0,0,0,5,62,51
0,0,5,62,51,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,5,113,50
1,0,5,113,50,0,0,0,0,0
0,0,0,0,0,0,0,2,62,0
0,0,2,62,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,0
0,0,1,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,15,3
0,0,3,15,3,0,0,0,0,0
0,0,0,0,0,1,0,0,10,0
1,0,0,10,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,53,8
0,0,5,53,8,2,0,1,349,34
2,0,1,349,34,0,1,2,306,168
0,1,2,306,168,0,0,0,0,0
0,0,0,0,0,0,0,1,1,2
0,0,1,1,2,0,0,0,0,0
0,0,0,0,0,0,0,3,7,11
0,0,3,7,11,0,0,0,0,0
0,0,0,0,0,0,0,7,43,27
0,0,7,43,27,0,0,3,7,11
0,0,3,7,11,0,0,1,5,1
0,0,1,5,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,26,6
0,0,2,26,6,0,0,3,169,39
0,0,3,169,39,0,0,5,14,2
0,0,5,14,2,0,0,0,0,0
0,0,0,0,0,0,0,1,4,0
0,0,1,4,0,0,0,1,0,0
0,0,1,0,0,0,0,10,245,359
0,0,10,245,359,0,0,0,0,0
0,0,0,0,0,0,0,1,7,1
0,0,1,7,1,0,0,2,1,29
0,0,2,1,29,0,0,7,26,12
0,0,7,26,12,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,1,36,2
1,0,1,36,2,1,0,1,36,2
1,0,1,36,2,0,0,13,92,45
0,0,13,92,45,0,0,3,29,33
0,0,3,29,33,0,0,0,0,0
0,0,0,0,0,0,0,29,12,115
0,0,29,12,115,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,36,30
0,0,5,36,30,0,0,3,22,5
0,0,3,22,5,0,0,2,18,2
0,0,2,18,2,0,0,41,213,122
0,0,41,213,122,0,0,1,18,2
0,0,1,18,2,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9,114,22
0,0,9,114,22,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,41,20
0,0,3,41,20,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,5,26,26
0,0,5,26,26,1,0,4,33,15
1,0,4,33,15,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,3,2
0,0,1,3,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,50,50
0,0,1,50,50,0,0,0,0,0
0,0,0,0,0,0,0,8,55,1
0,0,8,55,1,1,0,0,12,0
1,0,0,12,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,2,36
0,1,1,2,36,0,0,0,0,0
0,0,0,0,0,0,3,15,235,852
0,3,15,235,852,0,0,0,0,0
0,0,0,0,0,0,0,3,0,56
0,0,3,0,56,0,0,14,61,79
0,0,14,61,79,0,0,1,33,0
0,0,1,33,0,0,0,1,14,0
0,0,1,14,0,0,0,1,2,2
0,0,1,2,2,0,1,1,2,36
0,1,1,2,36,0,0,7,122,42
0,0,7,122,42,0,0,1,3,3
0,0,1,3,3,0,0,0,0,0
0,0,0,0,0,0,0,1,15,11
0,0,1,15,11,0,0,8,22,12
0,0,8,22,12,0,0,0,0,0
0,0,0,0,0,1,0,1,36,2
1,0,1,36,2,0,0,2,80,39
0,0,2,80,39,0,0,0,0,0
0,0,0,0,0,0,0,1,12,12
0,0,1,12,12,0,0,0,0,0
0,0,0,0,0,0,0,2,3,3
0,0,2,3,3,0,0,0,0,0
0,0,0,0,0,1,0,4,80,18
1,0,4,80,18,0,0,6,32,3
0,0,6,32,3,0,0,5,234,67
0,0,5,234,67,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,3,3
0,0,1,3,3,0,0,2,15,7
0,0,2,15,7,0,0,0,0,0
0,0,0,0,0,0,0,1,17,0
0,0,1,17,0,0,0,3,8,6
0,0,3,8,6,0,0,0,0,0
0,0,0,0,0,0,0,1,18,0
0,0,1,18,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,27,0
0,0,2,27,0,2,0,2,390,0
2,0,2,390,0,0,0,28,520,90
0,0,28,520,90,0,0,2,14,0
0,0,2,14,0,0,0,3,25,8
0,0,3,25,8,1,0,1,36,2
1,0,1,36,2,0,0,2,55,13
0,0,2,55,13,0,0,0,0,0
0,0,0,0,0,0,0,2,15,0
0,0,2,15,0,0,0,2,10,6
0,0,2,10,6,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,41,0
0,0,2,41,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,11,10,11
0,0,11,10,11,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,12,371,35
0,0,12,371,35,1,0,0,10,0
1,0,0,10,0,0,0,0,0,0
0,0,0,0,0,1,0,0,10,0
1,0,0,10,0,0,0,6,85,20
0,0,6,85,20,0,0,0,0,0
0,0,0,0,0,1,0,0,13,0
1,0,0,13,0,0,0,0,0,0
0,0,0,0,0,0,0,2,31,2
0,0,2,31,2,0,0,1,8,11
0,0,1,8,11,0,0,0,0,0
0,0,0,0,0,0,0,29,157,126
0,0,29,157,126,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,7,3
0,0,1,7,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,15,0
0,0,2,15,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,33
0,0,1,0,33,0,0,11,30,31
0,0,11,30,31,0,0,0,0,0
0,0,0,0,0,0,0,2,10,8
0,0,2,10,8,0,0,2,7,19
0,0,2,7,19,0,0,1,83,82
0,0,1,83,82,0,0,2,11,0
0,0,2,11,0,1,0,2,29,0
1,0,2,29,0,0,0,2,22,3
0,0,2,22,3,0,0,2,43,0
0,0,2,43,0,0,0,11,44,0
0,0,11,44,0,0,0,2,10,9
0,0,2,10,9,0,0,3,25,14
0,0,3,25,14,0,0,4,83,14
0,0,4,83,14,1,0,0,11,0
1,0,0,11,0,2,0,9,163,13
2,0,9,163,13,0,0,7,42,10
0,0,7,42,10,6,0,1,64,3
6,0,1,64,3,0,0,6,19,13
0,0,6,19,13,0,0,5,7,34
0,0,5,7,34,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,94,81
0,0,4,94,81,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,22,3
0,0,2,22,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,33,6
0,0,1,33,6,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,3,2
0,0,1,3,2,0,0,1,0,0
0,0,1,0,0,0,0,2,71,2
0,0,2,71,2,0,0,0,0,0
0,0,0,0,0,0,0,2,67,68
0,0,2,67,68,0,0,1,3,15
0,0,1,3,15,0,0,2,63,65
0,0,2,63,65,0,0,1,1,3
0,0,1,1,3,0,0,2,415,415
0,0,2,415,415,0,0,2,415,415
0,0,2,415,415,2,0,4,65,9
2,0,4,65,9,0,0,1,33,33
0,0,1,33,33,2,0,4,67,9
2,0,4,67,9,0,0,0,0,0
0,0,0,0,0,0,0,11,48,168
0,0,11,48,168,0,0,1,1,7
0,0,1,1,7,0,0,1,0,0
0,0,1,0,0,0,0,1,3,1
0,0,1,3,1,0,0,0,0,0
0,0,0,0,0,1,1,1,32,31
1,1,1,32,31,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,8,2
0,0,1,8,2,0,0,2,4,0
0,0,2,4,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,2
0,0,1,2,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,15,7
0,0,2,15,7,0,0,3,56,42
0,0,3,56,42,0,0,3,15,0
0,0,3,15,0,0,0,1,26,0
0,0,1,26,0,0,0,9,33,17
0,0,9,33,17,0,0,1,5,0
0,0,1,5,0,0,0,0,0,0
0,0,0,0,0,1,0,1,79,0
1,0,1,79,0,0,0,1,7,2
0,0,1,7,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,2
0,0,1,2,2,0,0,0,0,0
0,0,0,0,0,0,0,1,8,2
0,0,1,8,2,0,0,1,2,2
0,0,1,2,2,0,0,1,1,2
0,0,1,1,2,0,0,1,3,2
0,0,1,3,2,0,0,0,0,0
0,0,0,0,0,0,0,1,23,24
0,0,1,23,24,2,0,13,546,140
2,0,13,546,140,0,0,2,22,3
0,0,2,22,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,46,27
0,0,1,46,27,0,0,4,103,105
0,0,4,103,105,0,0,0,0,0
0,0,0,0,0,0,0,2,43,0
0,0,2,43,0,0,0,11,44,0
0,0,11,44,0,0,0,2,10,9
0,0,2,10,9,0,0,3,25,14
0,0,3,25,14,0,0,4,83,14
0,0,4,83,14,1,0,0,11,0
1,0,0,11,0,2,0,9,163,13
2,0,9,163,13,0,0,7,42,10
0,0,7,42,10,6,0,1,64,3
6,0,1,64,3,0,0,6,19,13
0,0,6,19,13,0,0,2,12,1
0,0,2,12,1,0,0,0,0,0
0,0,0,0,0,1,0,6,193,174
1,0,6,193,174,0,0,4,89,37
0,0,4,89,37,2,0,13,546,140
2,0,13,546,140,0,0,1,5,0
0,0,1,5,0,0,0,0,0,0
0,0,0,0,0,1,1,1,83,71
1,1,1,83,71,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,6,9
0,0,1,6,9,0,0,2,6,6
0,0,2,6,6,3,2,1,181,64
3,2,1,181,64,0,0,1,2,2
0,0,1,2,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,11,0
1,0,0,11,0,0,0,0,0,0
0,0,0,0,0,0,0,2,29,1
0,0,2,29,1,0,0,9,26,0
0,0,9,26,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,2,2,2,29,50
2,2,2,29,50,0,0,2,6,6
0,0,2,6,6,2,0,2,47,2
2,0,2,47,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,643,9
0,0,1,643,9,0,0,1,0,0
0,0,1,0,0,0,0,1,27,17
0,0,1,27,17,0,0,0,0,0
0,0,0,0,0,0,0,1,5,5
0,0,1,5,5,0,0,1,12,1
0,0,1,12,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,10
0,0,1,0,10,0,0,1,3,2
0,0,1,3,2,0,0,1,0,0
0,0,1,0,0,0,0,1,51,63
0,0,1,51,63,0,0,1,6,0
0,0,1,6,0,1,0,7,48,18
1,0,7,48,18,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,3,12,0
0,0,3,12,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,26,4
0,0,3,26,4,0,0,1,2,1
0,0,1,2,1,0,0,2,7,1
0,0,2,7,1,1,0,1,12,1
1,0,1,12,1,0,0,1,19,3
0,0,1,19,3,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,1
0,0,1,2,1,0,0,1,29,1
0,0,1,29,1,0,0,1,10,3
0,0,1,10,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,15,7
0,0,2,15,7,0,0,5,34,7
0,0,5,34,7,0,0,1,16,1
0,0,1,16,1,0,0,2,62,50
0,0,2,62,50,0,0,5,3,19
0,0,5,3,19,0,0,1,89,2
0,0,1,89,2,0,0,0,0,0
0,0,0,0,0,0,0,1,3,4
0,0,1,3,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,85,21
0,0,2,85,21,0,0,5,264,346
0,0,5,264,346,1,0,0,11,0
1,0,0,11,0,0,0,0,0,0
0,0,0,0,0,1,0,0,11,0
1,0,0,11,0,0,0,0,0,0
0,0,0,0,0,1,0,0,9,0
1,0,0,9,0,0,0,0,0,0
0,0,0,0,0,1,0,0,10,0
1,0,0,10,0,0,0,0,0,0
0,0,0,0,0,0,0,1,9,7
0,0,1,9,7,0,0,1,34,21
0,0,1,34,21,0,0,0,0,0
0,0,0,0,0,0,0,1,13,10
0,0,1,13,10,0,0,1,7,0
0,0,1,7,0,0,0,0,0,0
0,0,0,0,0,1,0,24,131,40
1,0,24,131,40,0,0,1,5,1
0,0,1,5,1,0,0,1,11,0
0,0,1,11,0,0,0,1,3,3
0,0,1,3,3,0,0,1,0,0
0,0,1,0,0,0,0,11,29,44
0,0,11,29,44,0,0,8,16,16
0,0,8,16,16,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,9,1
0,0,2,9,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,37,13
0,0,1,37,13,0,0,1,20,13
0,0,1,20,13,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,1,10
0,0,3,1,10,0,0,6,99,86
0,0,6,99,86,0,0,6,20,30
0,0,6,20,30,0,0,2,1,29
0,0,2,1,29,0,0,1,17,7
0,0,1,17,7,0,0,1,9,9
0,0,1,9,9,1,0,2,46,3
1,0,2,46,3,0,0,1,0,0
0,0,1,0,0,0,0,1,2,2
0,0,1,2,2,0,0,0,0,0
0,0,0,0,0,0,0,1,14,11
0,0,1,14,11,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,0
0,0,1,2,0,0,0,1,18,0
0,0,1,18,0,0,0,2,8,8
0,0,2,8,8,0,0,1,2,2
0,0,1,2,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,11,1
0,0,3,11,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,19,39
0,0,3,19,39,0,0,0,0,0
0,0,0,0,0,0,0,2,143,78
0,0,2,143,78,0,0,3,6,6
0,0,3,6,6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6,37,11
0,0,6,37,11,0,0,0,0,0
0,0,0,0,0,0,0,1,41,46
0,0,1,41,46,0,0,1,26,65
0,0,1,26,65,0,0,2,9,0
0,0,2,9,0,1,0,5,68,10
1,0,5,68,10,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,7,1
0,0,1,7,1,0,0,11,66,58
0,0,11,66,58,0,0,0,0,0
0,0,0,0,0,0,0,1,4,0
0,0,1,4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,24,14
0,0,4,24,14,0,0,0,0,0
0,0,0,0,0,0,0,1,11,2
0,0,1,11,2,0,0,0,0,0
0,0,0,0,0,1,0,0,29,0
1,0,0,29,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,1,49,0
1,0,1,49,0,0,0,1,0,0
0,0,1,0,0,0,0,1,5,0
0,0,1,5,0,0,0,0,0,0
0,0,0,0,0,0,0,1,5,2
0,0,1,5,2,2,0,2,120,0
2,0,2,120,0,0,0,4,40,38
0,0,4,40,38,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,3,40,3
1,0,3,40,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,11,45,77
0,0,11,45,77,1,0,0,9,0
1,0,0,9,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,6
0,0,0,3,6,0,0,0,0,0
0,0,0,0,0,1,0,0,9,0
1,0,0,9,0,0,0,1,11,11
0,0,1,11,11,0,0,0,0,0
0,0,0,0,0,0,0,1,5,0
0,0,1,5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,18
0,0,1,0,18,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,56,3
0,0,4,56,3,0,0,3,21,3
0,0,3,21,3,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,1,0,13,74,43
1,0,13,74,43,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,7,10
0,0,1,7,10,0,0,6,35,35
0,0,6,35,35,1,0,1,211,10
1,0,1,211,10,1,0,4,57,47
1,0,4,57,47,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,1,0,1,143,6
1,0,1,143,6,0,0,3,58,8
0,0,3,58,8,0,0,7,93,13
0,0,7,93,13,0,0,16,325,98
0,0,16,325,98,0,0,6,312,48
0,0,6,312,48,0,0,2,381,91
0,0,2,381,91,0,0,1,4,2
0,0,1,4,2,0,0,1,119,23
0,0,1,119,23,0,0,5,213,71
0,0,5,213,71,0,0,3,50,50
0,0,3,50,50,0,0,2,18,3
0,0,2,18,3,2,0,3,258,222
2,0,3,258,222,0,0,1,4,5
0,0,1,4,5,0,0,1,4,1
0,0,1,4,1,0,0,1,5,0
0,0,1,5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,1
0,0,1,2,1,0,0,5,33,31
0,0,5,33,31,0,0,1,4,23
0,0,1,4,23,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6,399,1
0,0,6,399,1,1,0,5,350,65
1,0,5,350,65,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,25,12
0,0,1,25,12,0,0,0,0,0
0,0,0,0,0,0,0,1,8,7
0,0,1,8,7,0,0,3,15,3
0,0,3,15,3,0,0,1,10,4
0,0,1,10,4,0,0,2,25,16
0,0,2,25,16,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,2,2
0,0,1,2,2,0,0,1,23,1
0,0,1,23,1,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,52,0
0,0,1,52,0,0,0,0,0,0
0,0,0,0,0,1,0,16,214,6
1,0,16,214,6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
