new_files,deleted_files,modified_files,inserted_lines,deleted_lines,new_files_pred,deleted_files_pred,modified_files_pred,inserted_lines_pred,deleted_lines_pred
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,0
0,0,1,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,6,4
0,0,1,6,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,21,19
0,0,1,21,19,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,10,0,2,206,2
10,0,2,206,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,10,10,10
0,0,10,10,10,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,12,1
0,0,1,12,1,0,0,1,4,0
0,0,1,4,0,0,0,2,27,0
0,0,2,27,0,0,0,1,5,0
0,0,1,5,0,0,0,1,3,3
0,0,1,3,3,1,0,1,110,0
1,0,1,110,0,0,0,1,7,0
0,0,1,7,0,0,0,1,193,18
0,0,1,193,18,7,0,5,569,164
7,0,5,569,164,0,0,3,9,26
0,0,3,9,26,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,2,46,0
1,0,2,46,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,1
0,0,1,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,14,10
0,0,2,14,10,0,0,1,5,6
0,0,1,5,6,0,0,3,24,0
0,0,3,24,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,89,45
0,0,4,89,45,0,0,1,8,4
0,0,1,8,4,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,2,3,3
0,0,2,3,3,0,0,4,16,4
0,0,4,16,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,8,6
0,0,2,8,6,0,0,2,179,159
0,0,2,179,159,0,0,2,17,13
0,0,2,17,13,0,0,2,40,40
0,0,2,40,40,0,0,1,11,11
0,0,1,11,11,1,0,4,241,2
1,0,4,241,2,0,0,1,8,8
0,0,1,8,8,0,0,1,2,2
0,0,1,2,2,0,0,3,327,262
0,0,3,327,262,0,0,2,199,167
0,0,2,199,167,0,0,3,148,146
0,0,3,148,146,0,0,1,0,0
0,0,1,0,0,0,0,1,7,7
0,0,1,7,7,0,0,4,25,44
0,0,4,25,44,0,0,1,23,21
0,0,1,23,21,0,0,0,0,0
0,0,0,0,0,0,0,10,343,526
0,0,10,343,526,0,0,1,2,2
0,0,1,2,2,0,0,0,0,0
0,0,0,0,0,0,0,1,14,45
0,0,1,14,45,0,0,4,44,25
0,0,4,44,25,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,2,42,42
0,0,2,42,42,0,0,1,6,6
0,0,1,6,6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,13,343,383
0,0,13,343,383,0,0,8,220,257
0,0,8,220,257,0,0,10,147,133
0,0,10,147,133,0,0,2,19,19
0,0,2,19,19,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,4,4
0,0,1,4,4,0,0,0,0,0
0,0,0,0,0,0,0,2,3,3
0,0,2,3,3,0,0,1,4,4
0,0,1,4,4,0,0,4,128,156
0,0,4,128,156,0,0,8,97,69
0,0,8,97,69,0,0,1,8,8
0,0,1,8,8,0,0,1,5,12
0,0,1,5,12,0,0,2,73,1
0,0,2,73,1,0,0,4,16,12
0,0,4,16,12,0,0,6,72,22
0,0,6,72,22,0,0,2,13,5
0,0,2,13,5,0,0,1,6,0
0,0,1,6,0,0,0,1,0,0
0,0,1,0,0,0,0,3,22,17
0,0,3,22,17,0,0,1,36,14
0,0,1,36,14,0,0,1,6,0
0,0,1,6,0,0,0,1,3,3
0,0,1,3,3,0,0,1,3,3
0,0,1,3,3,0,0,3,9,9
0,0,3,9,9,0,0,1,4,4
0,0,1,4,4,0,0,3,146,162
0,0,3,146,162,0,0,2,100,137
0,0,2,100,137,0,0,0,0,0
0,0,0,0,0,0,0,7,142,162
0,0,7,142,162,0,0,2,2,2
0,0,2,2,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,2
0,0,1,2,2,0,0,1,4,0
0,0,1,4,0,0,0,2,354,348
0,0,2,354,348,0,0,3,25,31
0,0,3,25,31,0,0,7,106,62
0,0,7,106,62,0,0,8,80,111
0,0,8,80,111,0,0,1,20,22
0,0,1,20,22,0,0,2,2,1
0,0,2,2,1,0,0,1,2,1
0,0,1,2,1,0,0,1,13,21
0,0,1,13,21,0,0,1,5,4
0,0,1,5,4,0,0,3,36,45
0,0,3,36,45,0,0,3,26,0
0,0,3,26,0,0,0,1,6,1
0,0,1,6,1,0,0,1,2,1
0,0,1,2,1,0,0,1,11,4
0,0,1,11,4,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,6,5
0,0,1,6,5,0,0,5,25,45
0,0,5,25,45,0,0,3,55,21
0,0,3,55,21,0,0,1,0,4
0,0,1,0,4,0,0,1,2,5
0,0,1,2,5,0,0,2,63,17
0,0,2,63,17,0,0,1,2,2
0,0,1,2,2,0,0,4,16,1
0,0,4,16,1,0,0,0,0,0
0,0,0,0,0,0,0,4,16,1
0,0,4,16,1,0,0,1,24,26
0,0,1,24,26,0,0,1,16,11
0,0,1,16,11,0,0,1,2,2
0,0,1,2,2,0,0,3,187,6
0,0,3,187,6,0,0,0,0,0
0,0,0,0,0,0,0,1,3,3
0,0,1,3,3,0,0,2,4,4
0,0,2,4,4,0,0,0,0,0
0,0,0,0,0,0,0,1,8,6
0,0,1,8,6,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,20,7
0,0,3,20,7,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,5,5
0,0,1,5,5,0,0,10,251,247
0,0,10,251,247,0,0,2,4,5
0,0,2,4,5,0,0,1,0,0
0,0,1,0,0,0,0,1,17,12
0,0,1,17,12,0,0,1,17,23
0,0,1,17,23,0,0,1,6,7
0,0,1,6,7,0,0,1,11,11
0,0,1,11,11,0,0,2,5,4
0,0,2,5,4,0,0,1,4,6
0,0,1,4,6,0,0,1,0,0
0,0,1,0,0,0,0,6,53,59
0,0,6,53,59,0,0,1,5,5
0,0,1,5,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,35,32
0,0,3,35,32,0,0,5,55,63
0,0,5,55,63,0,0,3,55,44
0,0,3,55,44,0,0,0,0,0
0,0,0,0,0,0,0,2,6,3
0,0,2,6,3,0,0,2,5,7
0,0,2,5,7,0,0,3,55,0
0,0,3,55,0,0,0,1,3,3
0,0,1,3,3,0,0,1,5,1
0,0,1,5,1,0,0,1,3,1
0,0,1,3,1,0,0,2,48,16
0,0,2,48,16,0,0,2,3,4
0,0,2,3,4,0,0,2,3,3
0,0,2,3,3,0,0,3,32,8
0,0,3,32,8,0,0,4,336,139
0,0,4,336,139,0,0,3,19,16
0,0,3,19,16,0,0,3,59,4
0,0,3,59,4,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,13,1
0,0,1,13,1,0,0,0,0,0
0,0,0,0,0,0,0,1,3,1
0,0,1,3,1,0,0,1,15,7
0,0,1,15,7,0,0,1,2,2
0,0,1,2,2,0,0,1,8,9
0,0,1,8,9,0,0,3,36,35
0,0,3,36,35,0,0,1,8,8
0,0,1,8,8,0,0,1,7,6
0,0,1,7,6,0,0,6,23,26
0,0,6,23,26,0,0,4,16,1
0,0,4,16,1,0,0,4,16,1
0,0,4,16,1,0,0,1,4,0
0,0,1,4,0,0,0,1,4,0
0,0,1,4,0,0,0,3,33,30
0,0,3,33,30,0,0,1,3,1
0,0,1,3,1,0,0,2,12,6
0,0,2,12,6,0,0,2,10,12
0,0,2,10,12,0,0,1,13,3
0,0,1,13,3,0,0,1,35,31
0,0,1,35,31,0,0,3,4,4
0,0,3,4,4,0,0,3,36,37
0,0,3,36,37,0,0,1,35,31
0,0,1,35,31,0,0,2,4,4
0,0,2,4,4,0,0,1,2,2
0,0,1,2,2,0,0,1,0,0
0,0,1,0,0,0,0,1,6,2
0,0,1,6,2,0,0,0,0,0
0,0,0,0,0,0,0,11,97,108
0,0,11,97,108,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,4,0
0,0,1,4,0,0,0,1,8,3
0,0,1,8,3,0,0,1,3,1
0,0,1,3,1,0,0,2,12,12
0,0,2,12,12,0,0,1,4,2
0,0,1,4,2,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,2,225,29
0,0,2,225,29,2,1,23,960,953
2,1,23,960,953,0,0,1,2,2
0,0,1,2,2,0,0,1,4,1
0,0,1,4,1,0,2,0,0,94
0,2,0,0,94,0,0,1,21,12
0,0,1,21,12,0,0,1,2,2
0,0,1,2,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,95,30
0,0,2,95,30,0,0,1,7,5
0,0,1,7,5,0,0,0,0,0
0,0,0,0,0,0,0,1,2,2
0,0,1,2,2,0,0,1,0,8
0,0,1,0,8,0,0,2,19,12
0,0,2,19,12,0,0,0,0,0
0,0,0,0,0,0,0,1,86,86
0,0,1,86,86,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,83,89
0,0,1,83,89,0,0,1,2,0
0,0,1,2,0,0,0,0,0,0
0,0,0,0,0,0,0,3,43,35
0,0,3,43,35,0,0,1,0,0
0,0,1,0,0,0,0,1,3,3
0,0,1,3,3,0,0,1,3,3
0,0,1,3,3,0,0,3,67,95
0,0,3,67,95,0,0,0,0,0
0,0,0,0,0,0,0,3,95,67
0,0,3,95,67,0,0,3,96,117
0,0,3,96,117,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,2,1
0,0,1,2,1,0,0,6,173,146
0,0,6,173,146,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,4,3
0,0,1,4,3,0,0,0,0,0
0,0,0,0,0,0,0,12,45,23
0,0,12,45,23,0,0,2,10,2
0,0,2,10,2,0,0,2,9,10
0,0,2,9,10,0,0,1,0,2
0,0,1,0,2,0,0,0,0,0
0,0,0,0,0,0,0,3,46,52
0,0,3,46,52,0,0,2,11,16
0,0,2,11,16,0,0,1,4,3
0,0,1,4,3,0,0,0,0,0
0,0,0,0,0,0,0,1,2,1
0,0,1,2,1,0,0,3,7,7
0,0,3,7,7,0,0,1,4,1
0,0,1,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,6,6
0,0,1,6,6,0,0,1,2,2
0,0,1,2,2,0,0,0,0,0
0,0,0,0,0,0,0,2,27,20
0,0,2,27,20,0,0,3,45,43
0,0,3,45,43,1,0,10,94,105
1,0,10,94,105,0,0,3,19,34
0,0,3,19,34,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,5,5
0,0,1,5,5,0,0,0,0,0
0,0,0,0,0,0,0,1,0,9
0,0,1,0,9,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,22,71,44
0,0,22,71,44,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,3,0
0,0,1,3,0,0,0,1,0,0
0,0,1,0,0,0,0,1,2,1
0,0,1,2,1,0,0,1,3,0
0,0,1,3,0,0,0,1,0,0
0,0,1,0,0,0,0,1,4,0
0,0,1,4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,3,3
0,0,3,3,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,20,1
0,0,3,20,1,1,0,0,26,0
1,0,0,26,0,0,0,1,4,0
0,0,1,4,0,0,0,0,0,0
0,0,0,0,0,0,0,1,4,0
0,0,1,4,0,0,0,0,0,0
0,0,0,0,0,0,0,1,4,0
0,0,1,4,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,2,2
0,0,1,2,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,56,20
0,0,3,56,20,0,0,2,78,0
0,0,2,78,0,0,0,2,13,13
0,0,2,13,13,0,0,0,0,0
0,0,0,0,0,0,0,2,121,6
0,0,2,121,6,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,13,135,192
0,0,13,135,192,0,0,9,296,166
0,0,9,296,166,0,0,0,0,0
0,0,0,0,0,0,0,1,4,0
0,0,1,4,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,0
0,0,1,2,0,0,0,0,0,0
0,0,0,0,0,0,0,8,15,13
0,0,8,15,13,0,0,2,7,5
0,0,2,7,5,0,0,1,3,3
0,0,1,3,3,0,0,1,16,6
0,0,1,16,6,0,0,1,2,3
0,0,1,2,3,0,0,7,13,31
0,0,7,13,31,0,0,1,0,0
0,0,1,0,0,0,0,1,3,2
0,0,1,3,2,0,0,0,0,0
0,0,0,0,0,0,0,1,18,6
0,0,1,18,6,0,0,1,0,0
0,0,1,0,0,0,0,2,16,16
0,0,2,16,16,0,0,5,68,113
0,0,5,68,113,0,0,3,17,17
0,0,3,17,17,0,0,2,26,26
0,0,2,26,26,0,0,2,13,13
0,0,2,13,13,0,0,1,7,1
0,0,1,7,1,0,0,2,0,0
0,0,2,0,0,0,0,2,144,104
0,0,2,144,104,0,0,1,16,4
0,0,1,16,4,0,0,0,0,0
0,0,0,0,0,0,0,13,43,33
0,0,13,43,33,0,0,1,2,1
0,0,1,2,1,0,0,1,2,3
0,0,1,2,3,0,0,13,33,43
0,0,13,33,43,0,0,1,0,0
0,0,1,0,0,0,0,4,20,3
0,0,4,20,3,0,0,5,60,49
0,0,5,60,49,0,0,1,0,9
0,0,1,0,9,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,14,9
0,0,1,14,9,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,7,325,227
0,0,7,325,227,0,0,2,7,6
0,0,2,7,6,0,0,1,9,0
0,0,1,9,0,0,0,5,5,5
0,0,5,5,5,0,0,0,0,0
0,0,0,0,0,0,0,3,44,0
0,0,3,44,0,0,0,2,13,13
0,0,2,13,13,0,0,1,2,1
0,0,1,2,1,0,0,2,15,10
0,0,2,15,10,0,0,1,2,2
0,0,1,2,2,0,0,1,0,0
0,0,1,0,0,0,0,1,3,0
0,0,1,3,0,0,0,1,3,1
0,0,1,3,1,0,0,1,0,0
0,0,1,0,0,1,0,3,114,101
1,0,3,114,101,0,0,4,4,8
0,0,4,4,8,0,0,0,0,0
0,0,0,0,0,0,0,3,30,37
0,0,3,30,37,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,5,6
0,0,1,5,6,0,0,2,136,102
0,0,2,136,102,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,12,1
0,0,1,12,1,0,0,4,123,52
0,0,4,123,52,0,0,1,2,1
0,0,1,2,1,0,0,2,6,5
0,0,2,6,5,1,0,1,44,1
1,0,1,44,1,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6,71,53
0,0,6,71,53,0,0,1,3,3
0,0,1,3,3,0,0,1,0,0
0,0,1,0,0,0,0,2,25,27
0,0,2,25,27,0,0,3,11,11
0,0,3,11,11,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,19,17
0,0,1,19,17,0,0,0,0,0
0,0,0,0,0,0,0,6,23,16
0,0,6,23,16,0,0,0,0,0
0,0,0,0,0,0,0,1,2,2
0,0,1,2,2,0,0,1,5,1
0,0,1,5,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6,38,36
0,0,6,38,36,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,17,9
0,0,1,17,9,0,2,0,0,0
0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,0
0,0,1,2,0,0,0,1,10,0
0,0,1,10,0,0,0,1,9,0
0,0,1,9,0,0,0,1,3,1
0,0,1,3,1,0,0,1,2,3
0,0,1,2,3,0,0,1,12,0
0,0,1,12,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,41,3
0,0,2,41,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,41,41
0,0,1,41,41,0,0,1,3,1
0,0,1,3,1,0,0,11,92,92
0,0,11,92,92,0,0,1,5,4
0,0,1,5,4,0,0,1,0,0
0,0,1,0,0,0,0,1,13,2
0,0,1,13,2,0,0,1,0,4
0,0,1,0,4,0,0,7,7,7
0,0,7,7,7,0,0,1,2,2
0,0,1,2,2,0,0,1,16,14
0,0,1,16,14,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,20,13
0,0,2,20,13,0,0,1,0,0
0,0,1,0,0,0,0,1,3,3
0,0,1,3,3,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,34,22
0,0,1,34,22,0,0,1,2,2
0,0,1,2,2,0,0,1,5,1
0,0,1,5,1,0,0,1,19,8
0,0,1,19,8,0,0,1,0,0
0,0,1,0,0,0,0,3,16,16
0,0,3,16,16,0,0,1,17,8
0,0,1,17,8,1,0,2,122,68
1,0,2,122,68,0,0,0,0,0
0,0,0,0,0,0,0,1,6,6
0,0,1,6,6,0,0,1,9,8
0,0,1,9,8,1,0,3,64,0
1,0,3,64,0,0,0,0,0,0
0,0,0,0,0,1,0,1,86,8
1,0,1,86,8,0,0,1,5,1
0,0,1,5,1,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,3,1
0,0,1,3,1,0,0,1,6,6
0,0,1,6,6,0,0,6,121,110
0,0,6,121,110,0,0,1,2,5
0,0,1,2,5,0,0,2,4,4
0,0,2,4,4,0,0,3,4,4
0,0,3,4,4,0,0,1,4,1
0,0,1,4,1,0,0,2,8,9
0,0,2,8,9,0,0,1,2,2
0,0,1,2,2,0,0,1,0,0
0,0,1,0,0,0,0,1,87,70
0,0,1,87,70,0,0,3,35,36
0,0,3,35,36,0,0,0,0,0
0,0,0,0,0,0,0,1,6,0
0,0,1,6,0,0,0,1,4,3
0,0,1,4,3,0,0,1,2,1
0,0,1,2,1,0,0,1,4,2
0,0,1,4,2,0,0,1,13,16
0,0,1,13,16,0,0,1,2,0
0,0,1,2,0,0,0,1,0,0
0,0,1,0,0,0,0,1,2,1
0,0,1,2,1,0,0,1,7,7
0,0,1,7,7,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,5,0
0,0,1,5,0,0,0,0,0,0
0,0,0,0,0,0,0,2,50,50
0,0,2,50,50,0,0,1,4,1
0,0,1,4,1,0,0,1,2,0
0,0,1,2,0,0,0,6,1875,1875
0,0,6,1875,1875,0,0,0,0,0
0,0,0,0,0,0,0,2,4,8
0,0,2,4,8,0,0,1,4,5
0,0,1,4,5,0,0,3,41,33
0,0,3,41,33,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,12,5
0,0,1,12,5,0,0,1,0,0
0,0,1,0,0,0,0,1,11,2
0,0,1,11,2,0,0,1,2,1
0,0,1,2,1,0,0,4,5,5
0,0,4,5,5,0,0,3,19,19
0,0,3,19,19,0,0,1,12,4
0,0,1,12,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,3,2
0,0,1,3,2,0,0,4,288,299
0,0,4,288,299,0,0,2,30,40
0,0,2,30,40,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,18,16
0,0,1,18,16,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,79,34
0,0,2,79,34,0,0,2,7,3
0,0,2,7,3,0,0,9,58,59
0,0,9,58,59,0,0,2,2,4
0,0,2,2,4,0,0,0,0,0
0,0,0,0,0,0,0,3,10,12
0,0,3,10,12,0,0,1,5,3
0,0,1,5,3,0,0,12,12,12
0,0,12,12,12,0,0,1,2,2
0,0,1,2,2,0,0,1,78,73
0,0,1,78,73,0,0,1,3,3
0,0,1,3,3,0,0,1,0,0
0,0,1,0,0,0,0,1,4,3
0,0,1,4,3,0,0,1,7,1
0,0,1,7,1,0,0,10,4,118
0,0,10,4,118,0,0,0,0,0
0,0,0,0,0,0,0,1,4,3
0,0,1,4,3,0,0,1,3,0
0,0,1,3,0,0,0,1,18,8
0,0,1,18,8,0,0,1,1,9
0,0,1,1,9,0,0,1,10,7
0,0,1,10,7,0,0,1,4,0
0,0,1,4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,16,9
0,0,2,16,9,0,0,1,2,0
0,0,1,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,4,0
0,0,1,4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,23,21
0,0,1,23,21,0,0,17,272,271
0,0,17,272,271,0,0,1,15,5
0,0,1,15,5,0,0,0,0,0
0,0,0,0,0,0,0,2,7,7
0,0,2,7,7,0,0,1,12,5
0,0,1,12,5,0,0,1,2,0
0,0,1,2,0,0,0,2,167,55
0,0,2,167,55,0,0,0,0,0
0,0,0,0,0,0,0,1,4,0
0,0,1,4,0,0,0,1,4,4
0,0,1,4,4,0,0,1,22,23
0,0,1,22,23,0,0,1,9,4
0,0,1,9,4,0,0,2,132,110
0,0,2,132,110,0,0,2,52,0
0,0,2,52,0,0,0,1,0,0
0,0,1,0,0,0,0,11,676,387
0,0,11,676,387,0,0,0,0,0
0,0,0,0,0,0,0,1,6,1
0,0,1,6,1,0,0,9,78,76
0,0,9,78,76,0,0,4,14,11
0,0,4,14,11,0,0,31,322,194
0,0,31,322,194,0,0,1,57,61
0,0,1,57,61,0,0,15,186,134
0,0,15,186,134,0,0,1,4,0
0,0,1,4,0,0,0,12,108,94
0,0,12,108,94,0,0,1,0,42
0,0,1,0,42,0,0,3,38,50
0,0,3,38,50,0,0,1,5,0
0,0,1,5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,9,1159,1202
0,1,9,1159,1202,0,0,8,12,12
0,0,8,12,12,5,0,1,516,0
5,0,1,516,0,0,0,0,0,0
0,0,0,0,0,0,0,2,23,8
0,0,2,23,8,0,0,2,155,142
0,0,2,155,142,0,0,3,39,4
0,0,3,39,4,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,14,3
0,0,2,14,3,0,0,0,0,0
0,0,0,0,0,0,0,3,40,7
0,0,3,40,7,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,8,5
0,0,1,8,5,0,0,1,2,1
0,0,1,2,1,0,0,1,10,10
0,0,1,10,10,0,0,2,9,9
0,0,2,9,9,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,19,3
0,0,1,19,3,0,0,0,0,0
0,0,0,0,0,0,0,2,370,82
0,0,2,370,82,0,0,2,217,213
0,0,2,217,213,0,0,1,9,9
0,0,1,9,9,0,0,1,18,1
0,0,1,18,1,0,0,1,0,0
0,0,1,0,0,0,0,1,8,8
0,0,1,8,8,0,0,1,9,5
0,0,1,9,5,0,0,0,0,0
0,0,0,0,0,0,0,1,0,3
0,0,1,0,3,0,0,1,0,0
0,0,1,0,0,0,0,1,13,10
0,0,1,13,10,0,0,2,71,51
0,0,2,71,51,0,0,1,0,0
0,0,1,0,0,0,0,1,8,4
0,0,1,8,4,0,0,3,18,8
0,0,3,18,8,0,0,1,2,0
0,0,1,2,0,0,0,1,3,1
0,0,1,3,1,0,0,1,0,0
0,0,1,0,0,0,0,1,4,0
0,0,1,4,0,0,0,1,3,0
0,0,1,3,0,0,0,1,0,0
0,0,1,0,0,0,0,1,12,10
0,0,1,12,10,0,0,1,0,0
0,0,1,0,0,0,0,2,16,16
0,0,2,16,16,0,0,1,8,7
0,0,1,8,7,0,0,1,2,2
0,0,1,2,2,0,0,1,0,0
0,0,1,0,0,0,0,2,155,153
0,0,2,155,153,1,0,0,25,0
1,0,0,25,0,0,0,0,0,0
0,0,0,0,0,0,0,1,3,0
0,0,1,3,0,0,0,4,10,7
0,0,4,10,7,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,5,682,4
2,0,5,682,4,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,3,13,0
0,0,3,13,0,0,0,1,0,0
0,0,1,0,0,0,0,1,12,9
0,0,1,12,9,0,0,1,2,2
0,0,1,2,2,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
