new_files,deleted_files,modified_files,inserted_lines,deleted_lines,new_files_pred,deleted_files_pred,modified_files_pred,inserted_lines_pred,deleted_lines_pred
0,0,1,13,5,0,0,1,11,6
0,0,1,11,6,0,0,1,4,0
0,0,1,4,0,0,0,1,4,6
0,0,1,4,6,0,0,4,203,16
0,0,4,203,16,0,0,1,10,15
0,0,1,10,15,0,0,1,5,0
0,0,1,5,0,2,0,0,96,0
2,0,0,96,0,0,0,3,46,45
0,0,3,46,45,0,0,17,228,242
0,0,17,228,242,0,0,3,4,3
0,0,3,4,3,0,0,3,6,7
0,0,3,6,7,0,0,1,7,3
0,0,1,7,3,0,0,1,2,2
0,0,1,2,2,7,0,1,1593,1
7,0,1,1593,1,0,0,3,2,6
0,0,3,2,6,0,0,1,0,0
0,0,1,0,0,1,0,3,135,71
1,0,3,135,71,0,0,1,22,15
0,0,1,22,15,0,0,1,0,0
0,0,1,0,0,0,0,2,4,10
0,0,2,4,10,0,0,3,12,14
0,0,3,12,14,0,0,1,1,7
0,0,1,1,7,0,0,1,2,1
0,0,1,2,1,0,0,7,113,115
0,0,7,113,115,0,0,1,29,21
0,0,1,29,21,0,0,1,49,25
0,0,1,49,25,0,0,1,0,0
0,0,1,0,0,0,0,1,6,1
0,0,1,6,1,0,0,1,0,0
0,0,1,0,0,0,0,1,74,70
0,0,1,74,70,0,0,1,0,0
0,0,1,0,0,1,0,4,733,19
1,0,4,733,19,0,35,0,0,1498
0,35,0,0,1498,35,0,0,1498,0
35,0,0,1498,0,0,0,2,7,1
0,0,2,7,1,0,0,7,127,159
0,0,7,127,159,3,0,0,100,0
3,0,0,100,0,0,0,1,2,2
0,0,1,2,2,0,0,1,0,0
0,0,1,0,0,0,0,34,374,90
0,0,34,374,90,0,0,1,37,11
0,0,1,37,11,0,0,1,0,0
0,0,1,0,0,0,0,7,13,12
0,0,7,13,12,0,0,1,0,0
0,0,1,0,0,18,0,3,251,19
18,0,3,251,19,0,0,1,0,0
0,0,1,0,0,0,0,3,5,9
0,0,3,5,9,0,0,9,25,14
0,0,9,25,14,3,0,1,138,0
3,0,1,138,0,0,0,1,0,0
0,0,1,0,0,0,0,5,30,15
0,0,5,30,15,0,0,1,1,2
0,0,1,1,2,1,0,0,56,0
1,0,0,56,0,0,0,3,50,13
0,0,3,50,13,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,3,12,11
0,0,3,12,11,0,0,2,20,39
0,0,2,20,39,0,0,3,18,3
0,0,3,18,3,0,0,1,2,1
0,0,1,2,1,4,0,0,14,0
4,0,0,14,0,0,0,3,112,6
0,0,3,112,6,0,0,1,12,12
0,0,1,12,12,0,0,4,0,12
0,0,4,0,12,0,0,2,0,4
0,0,2,0,4,0,0,1,3,1
0,0,1,3,1,0,0,1,8,8
0,0,1,8,8,0,0,1,20,5
0,0,1,20,5,0,0,2,19,21
0,0,2,19,21,0,0,1,18,12
0,0,1,18,12,0,0,1,0,0
0,0,1,0,0,0,0,2,60,21
0,0,2,60,21,0,0,3,268,262
0,0,3,268,262,0,0,1,8,0
0,0,1,8,0,0,0,1,0,0
0,0,1,0,0,1,0,2,155,8
1,0,2,155,8,0,0,1,13,13
0,0,1,13,13,0,0,4,129,129
0,0,4,129,129,0,0,2,13,13
0,0,2,13,13,2,0,0,1605,0
2,0,0,1605,0,0,0,1,0,0
0,0,1,0,0,0,0,7,1109,1125
0,0,7,1109,1125,0,0,1,2,2
0,0,1,2,2,0,0,1,0,0
0,0,1,0,0,0,0,7,29,41
0,0,7,29,41,1,0,1,32,0
1,0,1,32,0,0,1,0,0,36
0,1,0,0,36,0,2,0,0,57
0,2,0,0,57,0,0,2,94,22
0,0,2,94,22,0,0,1,8,5
0,0,1,8,5,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,8,1
0,0,1,8,1,0,1,0,0,22
0,1,0,0,22,0,0,1,3,0
0,0,1,3,0,0,2,0,0,66
0,2,0,0,66,0,0,1,31,34
0,0,1,31,34,0,0,1,0,0
0,0,1,0,0,0,0,1,3,1
0,0,1,3,1,0,0,1,0,2
0,0,1,0,2,0,0,1,3,37
0,0,1,3,37,1,1,19,275,144
1,1,19,275,144,0,0,2,12,12
0,0,2,12,12,0,0,1,0,0
0,0,1,0,0,0,0,1,14,16
0,0,1,14,16,0,0,2,28,37
0,0,2,28,37,0,0,2,24,80
0,0,2,24,80,0,0,1,2,0
0,0,1,2,0,0,0,1,39,0
0,0,1,39,0,0,0,11,121,86
0,0,11,121,86,0,0,2,53,31
0,0,2,53,31,0,0,1,2,2
0,0,1,2,2,0,0,1,2,1
0,0,1,2,1,0,0,1,4,12
0,0,1,4,12,0,0,1,10,0
0,0,1,10,0,0,0,1,8,4
0,0,1,8,4,0,0,2,15,8
0,0,2,15,8,0,0,3,46,39
0,0,3,46,39,0,0,5,24,66
0,0,5,24,66,0,0,1,0,0
0,0,1,0,0,0,1,0,0,79
0,1,0,0,79,0,0,2,2,2
0,0,2,2,2,0,0,1,55,28
0,0,1,55,28,0,0,1,0,0
0,0,1,0,0,0,0,1,2,2
0,0,1,2,2,0,0,4,342,387
0,0,4,342,387,1,0,0,55,0
1,0,0,55,0,0,0,2,26,3
0,0,2,26,3,0,0,2,7,12
0,0,2,7,12,2,0,0,686,0
2,0,0,686,0,0,0,1,4,4
0,0,1,4,4,0,0,1,3,3
0,0,1,3,3,0,1,0,0,14
0,1,0,0,14,0,3,0,0,952
0,3,0,0,952,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,2,7,7
0,0,2,7,7,0,0,2,4,4
0,0,2,4,4,0,0,3,46,14
0,0,3,46,14,2,0,0,42,0
2,0,0,42,0,0,0,1,4,4
0,0,1,4,4,26,0,0,156,0
26,0,0,156,0,0,0,5,27,6
0,0,5,27,6,0,0,2,4,0
0,0,2,4,0,0,0,1,3,2
0,0,1,3,2,0,0,3,61,50
0,0,3,61,50,0,0,1,11,5
0,0,1,11,5,0,0,1,20,12
0,0,1,20,12,2,0,15,329,222
2,0,15,329,222,0,0,1,0,0
0,0,1,0,0,0,0,3,4,4
0,0,3,4,4,0,0,1,0,5
0,0,1,0,5,0,0,1,13,0
0,0,1,13,0,0,0,1,4,1
0,0,1,4,1,0,0,7,75,57
0,0,7,75,57,0,0,1,0,0
0,0,1,0,0,2,0,6,478,51
2,0,6,478,51,0,0,1,3,2
0,0,1,3,2,0,0,1,3,1
0,0,1,3,1,1,0,3,471,3
1,0,3,471,3,0,0,1,60,37
0,0,1,60,37,0,0,1,17,21
0,0,1,17,21,1,1,1,376,155
1,1,1,376,155,1,0,0,0,0
1,0,0,0,0,0,0,1,6,7
0,0,1,6,7,0,4,0,0,122
0,4,0,0,122,0,6,0,0,478
0,6,0,0,478,0,2,2,291,341
0,2,2,291,341,0,2,2,53,55
0,2,2,53,55,0,6,0,0,110
0,6,0,0,110,0,2,2,96,67
0,2,2,96,67,0,0,1,10,0
0,0,1,10,0,0,0,3,18,11
0,0,3,18,11,0,0,1,0,0
0,0,1,0,0,0,0,12,255,87
0,0,12,255,87,0,0,13,79,70
0,0,13,79,70,0,0,1,8,0
0,0,1,8,0,6,0,2,286,2
6,0,2,286,2,0,0,5,7,7
0,0,5,7,7,0,0,1,0,0
0,0,1,0,0,1,0,0,78,0
1,0,0,78,0,1,0,0,94,0
1,0,0,94,0,1,0,0,103,0
1,0,0,103,0,0,0,1,3,0
0,0,1,3,0,0,0,1,31,77
0,0,1,31,77,0,0,1,0,2
0,0,1,0,2,1,0,20,539,237
1,0,20,539,237,1,0,1,518,0
1,0,1,518,0,0,0,1,20,0
0,0,1,20,0,0,0,2,24,29
0,0,2,24,29,2,0,0,28,0
2,0,0,28,0,0,0,1,0,0
0,0,1,0,0,0,0,1,4,4
0,0,1,4,4,0,0,1,2,1
0,0,1,2,1,0,0,1,76,68
0,0,1,76,68,0,0,1,16,32
0,0,1,16,32,0,0,1,21,13
0,0,1,21,13,0,0,1,102,42
0,0,1,102,42,0,0,1,0,0
0,0,1,0,0,2,0,0,107,0
2,0,0,107,0,0,0,1,5,12
0,0,1,5,12,0,0,2,3,3
0,0,2,3,3,0,0,2,3,6
0,0,2,3,6,0,0,1,0,0
0,0,1,0,0,0,0,1,3,7
0,0,1,3,7,0,0,2,424,269
0,0,2,424,269,0,0,1,33,1
0,0,1,33,1,0,0,1,4,0
0,0,1,4,0,0,0,1,6,0
0,0,1,6,0,0,0,1,53,18
0,0,1,53,18,0,0,1,14,1
0,0,1,14,1,1,0,1,98,0
1,0,1,98,0,0,0,1,34,1
0,0,1,34,1,0,0,1,0,0
0,0,1,0,0,0,0,1,24,0
0,0,1,24,0,0,0,1,3,1
0,0,1,3,1,0,0,3,21,0
0,0,3,21,0,0,0,1,0,0
0,0,1,0,0,0,0,1,13,2
0,0,1,13,2,0,0,2,330,313
0,0,2,330,313,0,0,3,50,61
0,0,3,50,61,0,0,2,2,2
0,0,2,2,2,0,0,1,3,3
0,0,1,3,3,0,0,2,80,77
0,0,2,80,77,1,0,0,41,0
1,0,0,41,0,0,0,1,14,24
0,0,1,14,24,0,0,1,3,1
0,0,1,3,1,0,0,2,17,3
0,0,2,17,3,0,0,1,35,10
0,0,1,35,10,0,0,1,5,0
0,0,1,5,0,0,0,1,0,0
0,0,1,0,0,0,0,1,21,2
0,0,1,21,2,0,1,4,267,161
0,1,4,267,161,0,0,1,8,8
0,0,1,8,8,2,0,0,291,0
2,0,0,291,0,1,0,7,233,28
1,0,7,233,28,0,0,1,2,0
0,0,1,2,0,1,0,1,34,1
1,0,1,34,1,0,0,2,73,53
0,0,2,73,53,0,0,1,13,0
0,0,1,13,0,0,0,4,51,7
0,0,4,51,7,1,0,1,16,0
1,0,1,16,0,0,0,12,76,112
0,0,12,76,112,0,0,1,2,2
0,0,1,2,2,46,0,47,1100,750
46,0,47,1100,750,0,0,7,87,75
0,0,7,87,75,0,0,1,65,7
0,0,1,65,7,0,0,2,9,1
0,0,2,9,1,0,0,1,9,0
0,0,1,9,0,0,0,19,463,227
0,0,19,463,227,0,0,1,0,0
0,0,1,0,0,0,0,1,9,0
0,0,1,9,0,0,0,1,2,0
0,0,1,2,0,0,0,18,86,78
0,0,18,86,78,0,0,0,123,10
0,0,0,123,10,2,0,1,339,302
2,0,1,339,302,1,0,0,214,0
1,0,0,214,0,0,0,1,3,3
0,0,1,3,3,1,0,0,67,0
1,0,0,67,0,0,0,1,24,11
0,0,1,24,11,0,0,1,8,7
0,0,1,8,7,0,0,2,4,4
0,0,2,4,4,0,0,1,8,7
0,0,1,8,7,0,0,1,2,0
0,0,1,2,0,0,0,1,194,98
0,0,1,194,98,0,0,5,253,193
0,0,5,253,193,0,0,1,0,0
0,0,1,0,0,0,0,1,13,2
0,0,1,13,2,0,0,1,7,3
0,0,1,7,3,0,0,1,3,2
0,0,1,3,2,1,0,0,0,0
1,0,0,0,0,0,0,1,24,19
0,0,1,24,19,0,0,1,0,6
0,0,1,0,6,0,0,2,0,16
0,0,2,0,16,0,0,3,6,6
0,0,3,6,6,0,0,15,434,337
0,0,15,434,337,0,0,1,0,0
0,0,1,0,0,0,0,1,4,1
0,0,1,4,1,0,0,1,1,9
0,0,1,1,9,0,0,1,1,2
0,0,1,1,2,0,0,1,0,0
0,0,1,0,0,0,0,3,5,5
0,0,3,5,5,0,0,2,21,10
0,0,2,21,10,0,0,11,11,11
0,0,11,11,11,0,0,1,6,0
0,0,1,6,0,1,0,0,111,0
1,0,0,111,0,0,1,2,74,79
0,1,2,74,79,0,0,1,8,5
0,0,1,8,5,0,0,1,0,0
0,0,1,0,0,0,0,2,4,4
0,0,2,4,4,0,0,1,14,16
0,0,1,14,16,0,0,1,1,29
0,0,1,1,29,0,0,2,25,8
0,0,2,25,8,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,5,1
0,0,1,5,1,0,0,1,4,4
0,0,1,4,4,1,0,10,317,121
1,0,10,317,121,0,0,14,175,141
0,0,14,175,141,0,0,2,2,2
0,0,2,2,2,0,0,12,80,77
0,0,12,80,77,0,0,1,0,0
0,0,1,0,0,0,0,4,42,19
0,0,4,42,19,0,0,1,19,19
0,0,1,19,19,0,0,3,17,20
0,0,3,17,20,0,0,3,23,5
0,0,3,23,5,0,0,1,2,2
0,0,1,2,2,0,0,1,0,0
0,0,1,0,0,1,0,2,121,0
1,0,2,121,0,0,0,2,3,2
0,0,2,3,2,1,0,0,0,0
1,0,0,0,0,0,0,1,2,2
0,0,1,2,2,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,1,1,0,47,871
1,1,0,47,871,0,0,1,2,2
0,0,1,2,2,0,0,7,15,13
0,0,7,15,13,0,0,1,3,0
0,0,1,3,0,0,0,1,18,1
0,0,1,18,1,0,0,1,19,3
0,0,1,19,3,0,0,11,598,509
0,0,11,598,509,0,0,1,71,8
0,0,1,71,8,0,0,2,97,92
0,0,2,97,92,0,0,2,2,0
0,0,2,2,0,0,0,1,2,0
0,0,1,2,0,0,0,1,7,3
0,0,1,7,3,0,0,1,5,1
0,0,1,5,1,2,0,0,56,0
2,0,0,56,0,0,0,8,81,46
0,0,8,81,46,0,0,1,3,3
0,0,1,3,3,1,0,0,53,0
1,0,0,53,0,1,1,0,0,0
1,1,0,0,0,0,1,0,0,25
0,1,0,0,25,0,0,3,17,39
0,0,3,17,39,0,0,1,1,10
0,0,1,1,10,0,0,1,30,2
0,0,1,30,2,0,0,3,11,7
0,0,3,11,7,0,0,1,0,0
0,0,1,0,0,0,0,1,81,3
0,0,1,81,3,0,0,1,170,41
0,0,1,170,41,0,0,1,61,37
0,0,1,61,37,0,0,1,3,3
0,0,1,3,3,0,0,1,3,3
0,0,1,3,3,0,0,1,0,0
0,0,1,0,0,0,0,1,4,1
0,0,1,4,1,0,0,31,752,499
0,0,31,752,499,0,0,1,28,26
0,0,1,28,26,0,1,1,0,48
0,1,1,0,48,0,0,4,75,38
0,0,4,75,38,0,0,1,2,0
0,0,1,2,0,0,0,2,73,5
0,0,2,73,5,0,0,2,45,28
0,0,2,45,28,0,4,20,91,111
0,4,20,91,111,0,0,1,2,2
0,0,1,2,2,0,0,1,10,0
0,0,1,10,0,0,0,1,1,2
0,0,1,1,2,0,0,1,18,4
0,0,1,18,4,0,1,1,0,321
0,1,1,0,321,0,0,4,292,265
0,0,4,292,265,0,0,2,58,0
0,0,2,58,0,0,0,2,2,3
0,0,2,2,3,2,1,34,802,642
2,1,34,802,642,0,0,7,11,11
0,0,7,11,11,0,0,1,0,0
0,0,1,0,0,0,0,1,0,2
0,0,1,0,2,0,0,1,0,2
0,0,1,0,2,0,0,7,42,39
0,0,7,42,39,2,0,0,5728,0
2,0,0,5728,0,0,0,1,8,2
0,0,1,8,2,0,0,2,30,8
0,0,2,30,8,1,0,5,385,2
1,0,5,385,2,1,0,1,37,2
1,0,1,37,2,0,0,1,0,0
0,0,1,0,0,0,0,1,0,2
0,0,1,0,2,0,0,1,3,3
0,0,1,3,3,0,0,1,3,0
0,0,1,3,0,0,0,1,2,2
0,0,1,2,2,3,0,0,679,0
3,0,0,679,0,0,0,14,108,88
0,0,14,108,88,1,0,0,4887,0
1,0,0,4887,0,0,0,9,23,20
0,0,9,23,20,0,0,2,12,4
0,0,2,12,4,0,0,2,32,2
0,0,2,32,2,2,0,3,171,19
2,0,3,171,19,0,0,1,7,5
0,0,1,7,5,0,0,1,2,0
0,0,1,2,0,0,0,1,16,4
0,0,1,16,4,0,0,1,2,1
0,0,1,2,1,0,0,0,2,2
0,0,0,2,2,1,0,2,232,117
1,0,2,232,117,0,0,1,0,0
0,0,1,0,0,0,0,1,36,12
0,0,1,36,12,0,0,1,18,20
0,0,1,18,20,0,0,1,23,20
0,0,1,23,20,0,5,0,0,10685
0,5,0,0,10685,0,0,1,2,5
0,0,1,2,5,0,0,1,2,1
0,0,1,2,1,0,0,1,18,17
0,0,1,18,17,0,0,1,0,0
0,0,1,0,0,0,0,1,7,6
0,0,1,7,6,0,0,1,77,32
0,0,1,77,32,0,0,1,197,107
0,0,1,197,107,0,0,1,3,3
0,0,1,3,3,0,0,2,38,46
0,0,2,38,46,0,0,1,428,54
0,0,1,428,54,0,0,12,469,319
0,0,12,469,319,0,0,1,0,0
0,0,1,0,0,0,0,2,9,9
0,0,2,9,9,1,0,4,392,5
1,0,4,392,5,0,0,1,10,0
0,0,1,10,0,0,0,1,31,1
0,0,1,31,1,4,0,0,94,0
4,0,0,94,0,0,0,1,19,0
0,0,1,19,0,4,0,0,3129,0
4,0,0,3129,0,0,0,9,373,333
0,0,9,373,333,0,0,1,0,0
0,0,1,0,0,0,0,1,4,5
0,0,1,4,5,0,0,3,61,2
0,0,3,61,2,0,0,2,58,36
0,0,2,58,36,0,0,1,15,6
0,0,1,15,6,0,0,2,62,51
0,0,2,62,51,0,3,1,0,121
0,3,1,0,121,0,0,1,0,3
0,0,1,0,3,0,0,5,222,16
0,0,5,222,16,0,0,1,0,0
0,0,1,0,0,0,0,1,9,9
0,0,1,9,9,0,0,1,18,1
0,0,1,18,1,0,0,2,32,16
0,0,2,32,16,0,0,1,28,29
0,0,1,28,29,0,0,2,50,39
0,0,2,50,39,0,0,1,21,21
0,0,1,21,21,0,0,1,0,0
0,0,1,0,0,0,0,1,158,157
0,0,1,158,157,0,0,2,30,7
0,0,2,30,7,0,0,1,10,3
0,0,1,10,3,8,0,4,1234,8
8,0,4,1234,8,0,0,1,182,29
0,0,1,182,29,0,0,1,73,16
0,0,1,73,16,0,0,1,8,0
0,0,1,8,0,0,0,2,3,3
0,0,2,3,3,0,0,1,7,7
0,0,1,7,7,0,0,4,127,52
0,0,4,127,52,1,0,1,91,38
1,0,1,91,38,0,0,1,23,22
0,0,1,23,22,0,0,1,2,0
0,0,1,2,0,0,0,1,0,0
0,0,1,0,0,0,0,2,4,4
0,0,2,4,4,1,1,0,367,387
1,1,0,367,387,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,4,69,54
0,0,4,69,54,0,0,1,13,11
0,0,1,13,11,0,0,1,77,23
0,0,1,77,23,0,0,1,0,0
0,0,1,0,0,0,0,1,1,2
0,0,1,1,2,0,0,1,13,17
0,0,1,13,17,0,0,1,24,0
0,0,1,24,0,0,0,1,0,0
0,0,1,0,0,0,0,5,9,2
0,0,5,9,2,0,0,1,8,4
0,0,1,8,4,0,0,1,10,10
0,0,1,10,10,2,0,0,34,0
2,0,0,34,0,0,0,5,234,69
0,0,5,234,69,0,0,3,24,1
0,0,3,24,1,0,0,1,2,0
0,0,1,2,0,0,0,20,170,149
0,0,20,170,149,0,0,1,0,4
0,0,1,0,4,0,0,2,38,1
0,0,2,38,1,0,0,1,131,44
0,0,1,131,44,0,0,1,10,0
0,0,1,10,0,0,0,2,6,2
0,0,2,6,2,0,0,1,2,20
0,0,1,2,20,0,0,1,163,32
0,0,1,163,32,0,0,2,13,2
0,0,2,13,2,0,0,1,2,1
0,0,1,2,1,2,0,0,61,0
2,0,0,61,0,0,0,1,9,0
0,0,1,9,0,0,0,1,1,4
0,0,1,1,4,0,0,2,190,278
0,0,2,190,278,0,0,15,589,620
0,0,15,589,620,0,0,2,69,242
0,0,2,69,242,0,0,2,27,25
0,0,2,27,25,0,0,2,3,20
0,0,2,3,20,0,0,7,345,257
0,0,7,345,257,0,0,1,28,5
0,0,1,28,5,0,0,1,0,0
0,0,1,0,0,0,0,1,0,23
0,0,1,0,23,0,0,1,5,0
0,0,1,5,0,0,0,13,170,65
0,0,13,170,65,0,0,1,0,0
0,0,1,0,0,0,0,7,530,648
0,0,7,530,648,0,0,3,3,1
0,0,3,3,1,0,0,2,21,6
0,0,2,21,6,0,0,1,2,0
0,0,1,2,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,5,2
0,0,1,5,2,0,0,1,46,18
0,0,1,46,18,0,0,2,69,18
0,0,2,69,18,0,0,1,66,27
0,0,1,66,27,0,0,1,5,3
0,0,1,5,3,0,0,1,35,20
0,0,1,35,20,0,0,1,3,1
0,0,1,3,1,0,1,0,0,102
0,1,0,0,102,36,0,5,486,10
36,0,5,486,10,0,0,1,71,19
0,0,1,71,19,0,0,1,5,4
0,0,1,5,4,0,0,2,8,7
0,0,2,8,7,0,0,2,4,4
0,0,2,4,4,0,0,3,3,0
0,0,3,3,0,0,1,1,0,87
0,1,1,0,87,0,0,1,15,23
0,0,1,15,23,0,0,1,12,2
0,0,1,12,2,0,0,2,2,1
0,0,2,2,1,0,0,3,21,10
0,0,3,21,10,0,0,3,87,9
0,0,3,87,9,0,0,1,42,5
0,0,1,42,5,0,0,1,41,0
0,0,1,41,0,0,0,1,2,26
0,0,1,2,26,0,0,1,0,0
0,0,1,0,0,0,0,11,135,105
0,0,11,135,105,0,0,3,27,0
0,0,3,27,0,0,0,2,20,5
0,0,2,20,5,0,0,1,22,1
0,0,1,22,1,0,1,2,362,355
0,1,2,362,355,0,0,1,2,2
0,0,1,2,2,0,0,1,10,3
0,0,1,10,3,0,0,1,32,5
0,0,1,32,5,0,0,1,3,5
0,0,1,3,5,0,0,1,6,13
0,0,1,6,13,0,0,4,98,81
0,0,4,98,81,0,0,1,4,0
0,0,1,4,0,0,0,1,3,0
0,0,1,3,0,0,0,1,37,2
0,0,1,37,2,1,0,0,201,0
1,0,0,201,0,1,0,0,1753,0
1,0,0,1753,0,0,0,1,5,8
0,0,1,5,8,0,0,3,65,68
0,0,3,65,68,0,0,1,13,2
0,0,1,13,2,0,0,1,0,0
0,0,1,0,0,0,0,5,125,130
0,0,5,125,130,0,0,1,9,7
0,0,1,9,7,0,0,1,6,0
0,0,1,6,0,0,0,1,8,4
0,0,1,8,4,1,0,0,48,0
1,0,0,48,0,1,0,2,254,1
1,0,2,254,1,0,0,1,6,5
0,0,1,6,5,0,0,1,2,2
0,0,1,2,2,0,0,1,2,2
0,0,1,2,2,0,0,1,36,28
0,0,1,36,28,0,0,1,16,0
0,0,1,16,0,0,0,16,582,589
0,0,16,582,589,0,0,1,12,10
0,0,1,12,10,0,0,2,14,2
0,0,2,14,2,0,0,1,12,7
0,0,1,12,7,0,0,1,20,4
0,0,1,20,4,0,0,1,114,8
0,0,1,114,8,1,0,0,60,0
1,0,0,60,0,1,0,0,201,0
1,0,0,201,0,1,0,0,59,0
1,0,0,59,0,3,0,0,202,0
3,0,0,202,0,1,0,0,75,0
1,0,0,75,0,1,0,0,201,0
1,0,0,201,0,0,0,1,43,0
0,0,1,43,0,0,0,6,8,20
0,0,6,8,20,3,0,2,420,4
3,0,2,420,4,0,0,1,1,4
0,0,1,1,4,0,0,1,0,0
0,0,1,0,0,0,0,2,11,5
0,0,2,11,5,2,0,1,52,0
2,0,1,52,0,0,0,1,7,0
0,0,1,7,0,0,0,1,0,0
0,0,1,0,0,0,0,1,3,4
0,0,1,3,4,0,0,2,20,43
0,0,2,20,43,0,0,1,4,2
0,0,1,4,2,0,0,1,0,0
0,0,1,0,0,4,0,0,44,0
4,0,0,44,0,0,0,2,42,21
0,0,2,42,21,0,0,2,1,3
0,0,2,1,3,0,0,1,0,0
0,0,1,0,0,0,0,1,29,0
0,0,1,29,0,0,0,1,63,14
0,0,1,63,14,2,0,1,48,0
2,0,1,48,0,48,0,0,332,0
48,0,0,332,0,0,0,12,300,129
0,0,12,300,129,0,0,1,376,377
0,0,1,376,377,20,0,0,148,0
20,0,0,148,0,0,0,21,252,136
0,0,21,252,136,0,18,9,107,241
0,18,9,107,241,14,0,0,1725,0
14,0,0,1725,0,0,0,14,839,735
0,0,14,839,735,1,0,1,23,0
1,0,1,23,0,2,0,0,98,0
2,0,0,98,0,0,0,2,37,0
0,0,2,37,0,0,0,7,39,20
0,0,7,39,20,0,0,1,4,3
0,0,1,4,3,0,0,4,119,85
0,0,4,119,85,0,0,2,10,3
0,0,2,10,3,0,0,1,4,14
0,0,1,4,14,0,0,6,658,632
0,0,6,658,632,4,0,8,126,34
4,0,8,126,34,0,0,1,3,3
0,0,1,3,3,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,88,38
0,0,1,88,38,0,0,1,16,1
0,0,1,16,1,0,0,1,0,5
0,0,1,0,5,0,0,1,0,9
0,0,1,0,9,0,0,1,4,2
0,0,1,4,2,0,0,1,1,3
0,0,1,1,3,0,0,1,156,0
0,0,1,156,0,0,0,1,2,1
0,0,1,2,1,0,0,1,0,6
0,0,1,0,6,0,0,4,24,11
0,0,4,24,11,0,0,2,5,7
0,0,2,5,7,0,0,2,30,0
0,0,2,30,0,0,0,1,9,13
0,0,1,9,13,0,0,1,3,1
0,0,1,3,1,0,0,1,4,2
0,0,1,4,2,2,0,1,7,0
2,0,1,7,0,0,0,1,0,0
0,0,1,0,0,0,0,1,5,4
0,0,1,5,4,0,0,1,0,0
0,0,1,0,0,4,0,0,603,0
4,0,0,603,0,0,0,1,15,10
0,0,1,15,10,0,0,1,4,4
0,0,1,4,4,0,0,1,0,0
0,0,1,0,0,0,0,2,2,2
0,0,2,2,2,2,0,0,65,0
2,0,0,65,0,0,0,1,2,0
0,0,1,2,0,0,0,1,6,9
0,0,1,6,9,0,0,1,5,6
0,0,1,5,6,0,0,1,4,4
0,0,1,4,4,1,0,1,49,1
1,0,1,49,1,0,0,1,27,7
0,0,1,27,7,3,0,0,78,0
3,0,0,78,0,4,0,0,456,0
4,0,0,456,0,0,0,1,2,0
0,0,1,2,0,0,0,2,30,0
0,0,2,30,0,2,0,1,95,0
2,0,1,95,0,0,0,1,27,4
0,0,1,27,4,0,0,2,26,0
0,0,2,26,0,0,0,4,35,31
0,0,4,35,31,4,0,0,46,0
4,0,0,46,0,0,0,1,10,3
0,0,1,10,3,0,0,1,0,0
0,0,1,0,0,1,2,1,101,53
1,2,1,101,53,0,0,1,0,0
0,0,1,0,0,0,0,1,5,5
0,0,1,5,5,0,0,1,0,0
0,0,1,0,0,0,0,1,3,1
0,0,1,3,1,0,0,1,24,2
0,0,1,24,2,0,0,1,5,4
0,0,1,5,4,0,0,4,87,93
0,0,4,87,93,0,0,1,13,6
0,0,1,13,6,0,0,4,74,29
0,0,4,74,29,0,0,1,0,0
0,0,1,0,0,0,0,1,11,0
0,0,1,11,0,0,0,1,20,188
0,0,1,20,188,0,0,2,34,1
0,0,2,34,1,0,0,1,6,1
0,0,1,6,1,1,0,2,258,32
1,0,2,258,32,0,0,1,0,3
0,0,1,0,3,0,0,5,106,101
0,0,5,106,101,0,0,3,118,135
0,0,3,118,135,0,0,4,7,7
0,0,4,7,7,0,0,1,11,11
0,0,1,11,11,0,0,1,13,4
0,0,1,13,4,0,0,3,7,3
0,0,3,7,3,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,2,3
0,0,1,2,3,0,0,1,11,1
0,0,1,11,1,0,0,2,1,5
0,0,2,1,5,0,0,1,0,0
0,0,1,0,0,0,0,1,2,14
0,0,1,2,14,0,0,1,5,0
0,0,1,5,0,0,0,1,8,3
0,0,1,8,3,0,0,1,2,4
0,0,1,2,4,0,0,1,10,4
0,0,1,10,4,0,0,1,3,1
0,0,1,3,1,0,0,2,33,0
0,0,2,33,0,0,0,6,33,90
0,0,6,33,90,0,0,2,15,4
0,0,2,15,4,0,0,1,0,0
0,0,1,0,0,0,0,1,11,3
0,0,1,11,3,0,0,1,4,0
0,0,1,4,0,1,0,1,7125,0
1,0,1,7125,0,0,0,1,4,0
0,0,1,4,0,2,0,1,13,0
2,0,1,13,0,0,0,1,16,12
0,0,1,16,12,0,0,1,0,0
0,0,1,0,0,1,0,0,45,0
1,0,0,45,0,0,0,1,59,3
